CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U24232HP2011PLC031542,CAPTAB BIOTEC LIMITED,ACTIVE,Public,Company Limited by Shares,"1,000,000.00","1,000,000.00",17-01-11,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)","Plot no 125, EPIP Road, Phase - 1, Mauja Jharmajri Barotiwala Baddi Himachal Pradesh INDIA 174103",Indian Non-Government Company
U74900HP2011PTC031554,HIMALAYA TAILORING CENTRE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",02-02-11,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,NANDINI COTTAGE RAM NAGAR DHARAMSHALA Himachal Pradesh INDIA 176215,Indian Non-Government Company
U40101HP2010PTC031517,GUILD HYDRO PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",28-12-10,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies","VILL. CHOWK, PO. MAHADEV TEHSIL SUNDER NADAR MANDI Himachal Pradesh INDIA 174401",Indian Non-Government Company
U45209HP2011PTC031566,PANGI VALLY CONSTRUCTION COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",14-02-11,Himachal Pradesh,RoC-Himachal Pradesh,Construction,"VILLAGE SHAUR PO- PARTHI, TEH- KILAR KILAR PANGI Himachal Pradesh INDIA 176323",Indian Non-Government Company
U72200HP2010PTC031513,AGLOW INFOTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-12-10,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,VILL CHANGER COLONY TEHSIL SUNDERNAGAR DISTT MANDI MANDI Himachal Pradesh INDIA 174402,Indian Non-Government Company
U40101HP2010PTC031515,KAMAKSHA ENERGY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",24-12-10,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies",169 BLOCK NO. 6 SDA COMPLEX KASUMPTI Himachal Pradesh INDIA 171009,Indian Non-Government Company
U40101HP2011PTC031527,VARUN VIDYUT DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",10-01-11,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies",PINE LODGE ESTATE CHOTTA SHIMLA SHIMLA Himachal Pradesh INDIA 171002,Indian Non-Government Company
U01403HP2010PTC031514,PALAMPUR ORGANIC PLANTATIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",24-12-10,Himachal Pradesh,RoC-Himachal Pradesh,Agriculture and Allied Activities,"VILLAGE BUNDLA, P.O. NACHHIER DISTRICT KANGRA HIMACHAL PRADESH Himachal Pradesh INDIA 176001",Indian Non-Government Company
U40101HP2010PTC031510,NEEL KANTH HYDRO POWER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-12-10,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies","C/O SH. DEEPAK SHARMA, NEAR APPLE VALLEY RESORTS, VPO MOHAL KULLU Himachal Pradesh INDIA 175126",Indian Non-Government Company
U40101HP2010PTC031516,JAL MAA HYDRO PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",27-12-10,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies","NEAR OLD TEHSILE SHAHPUR, TEHSILE SHAHPUR KANGRA Himachal Pradesh INDIA 176206",Indian Non-Government Company
U72900HP2011PTC031529,BROWSEWIRE CONSULTING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-01-11,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"TOP FLOOR, KEONTHAL COMMERCIAL COMPLEX, KHALINI SHIMLA Himachal Pradesh INDIA 171001",Indian Non-Government Company
U52300HP2010PTC031504,HIMACHAL WASTEPAPER TRADERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",20-12-10,Himachal Pradesh,RoC-Himachal Pradesh,Trading,C/o P.K. SOOD KHALINI NEW SHIMLA Himachal Pradesh INDIA 171002,Indian Non-Government Company
U74900HP2010PTC031519,TREK INDIA OUTDOORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",29-12-10,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"V.P.O Naggar, Distt-Kullu MANALI Himachal Pradesh INDIA 175130",Indian Non-Government Company
U52300HP2010PTC031505,S A RECYCLED FIBERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",20-12-10,Himachal Pradesh,RoC-Himachal Pradesh,Trading,VILL DHEROWAL TEH. NALAGARH DISTT. SOLAN NALAGARH Himachal Pradesh INDIA 174101,Indian Non-Government Company
U40101HP2010PTC031511,SHARAVANI HYDRO PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",22-12-10,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies",VPO PRINI TEHSIL MANALI DISTT KULLU KULLU Himachal Pradesh INDIA 175131,Indian Non-Government Company
U70109HP2011PTC031533,KHAJRETH HILLS PROJECT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",12-01-11,Himachal Pradesh,RoC-Himachal Pradesh,Real Estate and Renting,"MAUZA KHEJRETH,PARGANA NALI, TEHSIL KASAULI, KAUSLI Himachal Pradesh INDIA 173212",Indian Non-Government Company
U55101HP2011PTC031523,ZENITH RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",10-01-11,Himachal Pradesh,RoC-Himachal Pradesh,Trading,"HOUSE NO. 9, VILLAGAE CHARWAOO, POST OFFICE : ANANDPUR, TEHSIL AND DISTRICT: SHIMLA CHARWOO Himachal Pradesh INDIA 171003",Indian Non-Government Company
U70109HP2011PTC031545,DHARAMPUR VEDIC VALLEY PROJECT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",19-01-11,Himachal Pradesh,RoC-Himachal Pradesh,Real Estate and Renting,"DHARAMPUR VILLAGE RADO PEINC,KHASRA NO. 202, PARGANA BHAROLI KALAN, TEHSIL KASAULI, KASAULI Himachal Pradesh INDIA 173212",Indian Non-Government Company
U45209HP2010PTC031512,KALINGA CONTRACTORS & DEVELOPERS COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-12-10,Himachal Pradesh,RoC-Himachal Pradesh,Construction,Village Shali Bazar Theog Theog Himachal Pradesh INDIA 171201,Indian Non-Government Company
U73100HP2011PTC031552,VENTANA CLEANTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","125,000.00",01-02-11,Himachal Pradesh,RoC-Himachal Pradesh,"Community, personal & Social Services","Plot 58, Industrial Area, Sector 1, Parwanoo, DISTT: SOLAN, HIMACHAL PRADESH PARWANOO Himachal Pradesh INDIA 173220",Indian Non-Government Company
U74900HP2010PTC031501,SYNERGY MANIA MARKETING SOLUTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",10-12-10,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,MAIRI TEHSIL AMB AMB Himachal Pradesh INDIA 177210,Indian Non-Government Company
U63040HP2010PTC031497,SUNMARK TRAVEL AND TOURISM VENTURES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",06-12-10,Himachal Pradesh,RoC-Himachal Pradesh,"Transport, storage and Communications",Near Mahamaya Temple P. O. and Tehsil Sundernagar Sundernagar Himachal Pradesh INDIA 174401,Indian Non-Government Company
U45203HP2010PTC031498,NAL NEEL CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",07-12-10,Himachal Pradesh,RoC-Himachal Pradesh,Construction,C/O ESS AAR ELECTRICALS VILLAGE SARABAI POST OFFICE BAJAURA KULLU Himachal Pradesh INDIA 175135,Indian Non-Government Company
U74900HP2011PTC031564,VIGILS MULTITRADE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",14-02-11,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"37, 38 RANA COMPLEX NER CHOWK, SADAR MANDI Himachal Pradesh INDIA 175008",Indian Non-Government Company
U90009HP2011NPL031536,KALA- AMB INFRASTRUCTURE DEVELOPMENT COMPANY,ACTIVE,Public,Company Limited by Shares,"1,000,000.00","100,000.00",14-01-11,Himachal Pradesh,RoC-Himachal Pradesh,"Community, personal & Social Services",Single Window Clearance Agency Village Johron trilok Pur Road Kala Amb Himachal Pradesh INDIA 173030,Indian Non-Government Company
U74140HP2010PTC031496,ALLIED HYDRO ENGINEERS AND CONSULTANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",06-12-10,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"OPP. LMS SCHOOL, NEW FRIENDS ENCLAVE, KELHELI SARABAI, P.O. BHUNTAR, DIST.-KULLU BHUNTAR Himachal Pradesh INDIA 175125",Indian Non-Government Company
U72900HP2010PTC031493,EXCELSIOR INTERACTIVE SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-11-10,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,First Floor Dunga Bazaar Kangra Himachal Pradesh INDIA 176202,Indian Non-Government Company
U74900HP2010PTC031502,FUTURE PERFECT MARKETING GROUP PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-12-10,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"ANDHI BHAWAN, DREAM LAND LOWER ZAKHOO SHIMLA Himachal Pradesh INDIA 171001",Indian Non-Government Company
U45209HP2011PTC031543,KINNAUR CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-01-11,Himachal Pradesh,RoC-Himachal Pradesh,Construction,V P O BHABA NAGAR BHABA NAGAR Himachal Pradesh INDIA 172105,Indian Non-Government Company
U25111HP2010PTC031506,DUNLOP AUTO TYRES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"15,000,000.00","15,000,000.00",22-12-10,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",VILLAGE BATHRI TEHSIL- HAROLI UNA Himachal Pradesh INDIA 174301,Indian Non-Government Company
U51397HP2010PTC031494,MODKALYA EXPORTS PHARMACEUTICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",02-12-10,Himachal Pradesh,RoC-Himachal Pradesh,Trading,"OPPOSITE TO GURUDAWARA, WARD NO. 7 NALAGARH Himachal Pradesh INDIA 174001",Indian Non-Government Company
U40108HP2010PTC031499,RAHLA HYDRO POWER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",07-12-10,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies","69/4, W.No.5 B.No. 9 Lower Sultanpur Tehsil Kullu Distt. Kullu Kullu Himachal Pradesh INDIA 175101",Indian Non-Government Company
U74140HP2010PTC031503,BRAINO EDUTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-12-10,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,Near Fish Farm Sultanpur Chamba Himachal Pradesh INDIA 176314,Indian Non-Government Company
U40101HP2010PTC031508,BHUMI HYDRO POWER PROJECT COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-12-10,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies","COTTAGE NO- 6, OLD BROCKHURST, KASUMPTI SHIMLA Himachal Pradesh INDIA 171009",Indian Non-Government Company
U45209HP2010PTC031491,SHUBH BUILDERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",19-11-10,Himachal Pradesh,RoC-Himachal Pradesh,Construction,"Main Barotiwala - Baddi Road, Vill Lower Bater Near HDFC Bank ATM, Tehsil Baddi Barotiwala Himachal Pradesh INDIA 174103",Indian Non-Government Company
U01120HP2011PTC031541,HIM MUSHROOM PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",17-01-11,Himachal Pradesh,RoC-Himachal Pradesh,Agriculture and Allied Activities,"VILL. PALASI KALAN TEHSIL NALAGARH, DISTRICT SOLAN NALAGARH Himachal Pradesh INDIA 174101",Indian Non-Government Company
U01120HP2011PTC031540,TERACAN VEGEFRUIT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",17-01-11,Himachal Pradesh,RoC-Himachal Pradesh,Agriculture and Allied Activities,"VILL. PALASI KALAN TEHSIL NALAGARH, DISTRICT SOLAN NALAGHARH Himachal Pradesh INDIA 174101",Indian Non-Government Company
U51221HP2011PTC031539,HIMACHAL VEGETABLE MARKET PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",17-01-11,Himachal Pradesh,RoC-Himachal Pradesh,Trading,"VILL. PALASI KALAN TEHSIL NALAGARH, DISTRICT SOLAN NALAGARH Himachal Pradesh INDIA 174101",Indian Non-Government Company
U15400HP2010PTC031509,NAGREWAL FOOD PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"12,500,000.00","12,500,000.00",22-12-10,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Food stuffs),"Village Tipra, Haripur Road Post Office Barotiwala Baddi Himachal Pradesh INDIA 174103",Indian Non-Government Company
U45209HP2010PTC031489,ESQUIRE CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",16-11-10,Himachal Pradesh,RoC-Himachal Pradesh,Construction,"VILL BATAIL PO. BHAMBLA, SUB TEHSIL BALDWARA DISTT MANDI MANDI Himachal Pradesh INDIA 175001",Indian Non-Government Company
U40101HP2010PTC031492,DURGA HYDEL PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-11-10,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies",C/O SH. SHADI LAL SHARMA VILLAGE SARABAI KULLU Himachal Pradesh INDIA 175125,Indian Non-Government Company
U40101HP2010PTC031500,BHARDWAJ POWER PROJECT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",09-12-10,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies","56, UPPER FLOOR LOWER BAZAR SHIMLA Himachal Pradesh INDIA 171001",Indian Non-Government Company
U45209HP2010PTC031488,RENUKA PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",10-11-10,Himachal Pradesh,RoC-Himachal Pradesh,Construction,C/o BABOO TRADERS VPO DADAHU DISTT SIRMOUR Himachal Pradesh INDIA 173022,Indian Non-Government Company
U15400HP2010PTC031486,VIRNA FOODS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","150,000.00",09-11-10,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Food stuffs),"VILLAGE & POST OFFICE NAGWAIN SUB-TEHSIL AUT, DISTT MANDI MANDI Himachal Pradesh INDIA 175121",Indian Non-Government Company
U40101HP2010PTC031484,PARBAT ENERGY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-10-10,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies",R/O VILL. PHAGYARA P/O BHOJPUR TEH SUNDER NAGAR Himachal Pradesh INDIA 175002,Indian Non-Government Company
U70109HP2010PTC031490,ANSARI DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",18-11-10,Himachal Pradesh,RoC-Himachal Pradesh,Real Estate and Renting,"HOTEL SANGAM SIYAL ROAD, MODEL TOWN MANALI Himachal Pradesh INDIA 175131",Indian Non-Government Company
U55101HP2010PTC031487,KAPANI RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",10-11-10,Himachal Pradesh,RoC-Himachal Pradesh,Trading,"HOUSE NO-132, GF, MODEL TOWN NEAR BAKEWELL BAKER-SHARMA BAKERY MANALI Himachal Pradesh INDIA 175131",Indian Non-Government Company
U93000HP2010PTC031481,ISPIICE VOLUNTEERING SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-10-10,Himachal Pradesh,RoC-Himachal Pradesh,"Community, personal & Social Services","WARD NO-6, HOUSE NO.273 MAIN BAZAR PALAMPUR PALAMPUR Himachal Pradesh INDIA 176061",Indian Non-Government Company
U40104HP2010PTC031485,WHISPERING POWER PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",28-10-10,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies","WHISPERING VALLEY RESORT NEAR BEAS BRIDGE, LEFT BANK ROAD MANALI Himachal Pradesh INDIA 175131",Indian Non-Government Company
U45209HP2010PTC031474,IBEX ENGINEERS & DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",24-09-10,Himachal Pradesh,RoC-Himachal Pradesh,Construction,"23, MAHAL NAGE DA PAIL, TEHSIL NURPUR TEHSIL NURPUR Himachal Pradesh INDIA 176202",Indian Non-Government Company
U40101HP2010PTC031472,JOULES POWER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-09-10,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies","NANGAL ROAD, BHAROLIAN KHURD ADJACENT TO BADI KOTHI UNA Himachal Pradesh INDIA 174305",Indian Non-Government Company
U45209HP2010PTC031478,ORMIC CONSTRUCTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-10-10,Himachal Pradesh,RoC-Himachal Pradesh,Construction,RAJEEV NIWAS VILLAGE MOORANG (JHULLA) P.O MOORANG TEH. MOORANG KINNAUR Himachal Pradesh INDIA 172109,Indian Non-Government Company
U74900HP2010PTC031477,WORLDRIDE HOLIDAYS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-09-10,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,Opposite Hotel Annapurna Model Town MANALI Himachal Pradesh INDIA 175131,Indian Non-Government Company
U15520HP2010PTC031495,EXOTICA WINES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",06-12-10,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Food stuffs),JOHNSON LODGE CIRCUIT HOUSE ROAD MANALI Himachal Pradesh INDIA 175131,Indian Non-Government Company
U40101HP2010PTC031469,IBEX HYDRO POWER & CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"400,000.00","400,000.00",20-09-10,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies",SAMAT BHADRA NEGI BUILDING NEAR DC OFFICE RECONGPEO Himachal Pradesh INDIA 172108,Indian Non-Government Company
U29210HP2010PTC031468,PETUEL MACHINES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",20-09-10,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Machinery & Equipments),"KHASRA NO. 507, SECTOR - 6 NATIONAL HIGHWAY - 22, MAHAL KAMLI PARWANOO Himachal Pradesh INDIA 173220",Indian Non-Government Company
U55101HP2010PTC031464,KARAM RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","350,000.00",07-09-10,Himachal Pradesh,RoC-Himachal Pradesh,Trading,"DHAR KE BAID, SABATHU ROAD DHARAMPUR DHARAMPUR Himachal Pradesh INDIA 173209",Indian Non-Government Company
U55101HP2010PTC031466,APPLE VALLEY ENTERPRISES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","5,000,000.00",09-09-10,Himachal Pradesh,RoC-Himachal Pradesh,Trading,"c/o Rakesh Kumar, House No. 45/7, Mahajan Bazar Near Municipal Office Mandi Himachal Pradesh INDIA 175001",Indian Non-Government Company
U45209HP2010PTC031471,GUILD INFRA STRUCTURES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","500,000.00",22-09-10,Himachal Pradesh,RoC-Himachal Pradesh,Construction,"VILL CHOWK, PO. MAHADEV TEHSIL SUNDER NAGAR SUNDER NAGAR Himachal Pradesh INDIA 174401",Indian Non-Government Company
U40106HP2010PTC031479,SATYA SAI HYDEL PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"25,000,000.00","24,200,000.00",14-10-10,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies",VILLAGE MAKRENA JOGINDER NAGAR Himachal Pradesh INDIA 176120,Indian Non-Government Company
U85100HP2010PTC031467,NEW WORLD MILLENNIUM HEALTH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","200,000.00",10-09-10,Himachal Pradesh,RoC-Himachal Pradesh,"Community, personal & Social Services","DHIMAN BHAWAN, MIDDLE FLOOR NEW POLICE HEAD QUARTER, NIGAM VIHAR SHIMLA Himachal Pradesh INDIA 171002",Indian Non-Government Company
U24232HP2010PTC031480,RELIABLE PRO-DETECT BIOMEDICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","1,898,000.00",15-10-10,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)","FLAT NO. 303 MUKESH APARTMENT, BHIYANA BUILDING FINGASK ESTATE SHIMLA - 3 SHIMLA Himachal Pradesh INDIA 171001",Indian Non-Government Company
U60200HP2010PTC031455,K AND A TRANSPORT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-08-10,Himachal Pradesh,RoC-Himachal Pradesh,"Transport, storage and Communications","S.C.O. 59-B/3, ROURA, SECTOR NO. 3 TEHSIL SADAR, DISTT BILASPUR HIMACHAL PRADESH Himachal Pradesh INDIA 174001",Indian Non-Government Company
U55101HP2010PTC031459,PRIKSHET HOTELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","5,000,000.00",02-09-10,Himachal Pradesh,RoC-Himachal Pradesh,Trading,SARASWATI BHAWAN NORTH OAK SANJAULI SHIMLA Himachal Pradesh INDIA 171006,Indian Non-Government Company
U24232HP2010PTC031473,ESSENTIAL AYURVEDIC HEALTH CARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",24-09-10,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",VILLAGE AND POST OFFICE NALETI TEHSIL DEHRA KANGRA Himachal Pradesh INDIA 177107,Indian Non-Government Company
U74900HP2010PTC031676,IMMACULE LIFESCIENCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"350,000,000.00","258,875,000.00",20-09-10,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"Village Thanthewal, Ropar Road, Tehsil Nalagarh, Nalagarh Himachal Pradesh INDIA 174101",Indian Non-Government Company
