CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U45200GA2014PTC007523,SHRISANDIPAK CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-09-14,Goa,RoC-Goa,Construction,"SR NO. 45/3 SHOP NO. 11, SANDIPAK PLAZA, INDUSTRIAL ESTATE BICHOLIM Goa INDIA 403504",Indian Non-Government Company
U63040GA2014PTC007557,JOSCH TOURS AND TRAVELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",14-11-14,Goa,RoC-Goa,"Transport, storage and Communications","G-6 and G-7, Building-A,Kurtarkar Hills, St.Joaquim Road, Borda, Margao Salcete Margao Goa INDIA 403601",Indian Non-Government Company
U80904GA2014FTC007530,SUNIL EDUCATIONAL SERVICES INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-10-14,Goa,RoC-Goa,"Community, personal & Social Services","H. NO.2/507, SHARADA COLONY,BORDEM BICHOLIM Goa INDIA 403504",Subsidiary of Foreign Company
U67100GA2014PTC007533,ECO FOREX AND TRAVELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,700,000.00","2,700,000.00",09-10-14,Goa,RoC-Goa,Finance,"606, MURMUS,NEAR IDC TUEM PERNEM Goa INDIA 403512",Indian Non-Government Company
U74140GA2014OPC007553,RONETTA EMPRESA PRIVATE LIMITED (OPC),ACTIVE,One Person Company,Company Limited by Shares,"100,000.00","100,000.00",10-11-14,Goa,RoC-Goa,Business Services,"150/1F, Vaddi, Siolim Goa INDIA 403517",Indian Non-Government Company
U63040GA2014PTC007528,ACUITY VEHICLES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-10-14,Goa,RoC-Goa,"Transport, storage and Communications","Shop no. 7, Ground Floor, St. Anthony Apartments Near Mapusa Clinic, Bardez Mapusa Goa INDIA 403507",Indian Non-Government Company
U72300GA2014PTC007510,BANDEKAR INITIATIVES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-09-14,Goa,RoC-Goa,Business Services,"H.NO.915, PEQUEM PEDEM, ANJUNA BARDEZ Goa INDIA 403509",Indian Non-Government Company
U13209GA2014PTC007519,SAICCHA MINERALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-09-14,Goa,RoC-Goa,Mining & Quarrying,"SHOP NO.6, VINCY PLAZA, PEDDEM, BARDEZ MAPUSA Goa INDIA 403507",Indian Non-Government Company
U74900GA2014PTC007562,GETPRO SPORTS MANAGEMENT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",28-11-14,Goa,RoC-Goa,Business Services,"710 7th floor GERA IMPERIUM II, PATO PANAJI Goa INDIA 403001",Indian Non-Government Company
U72400GA2014PTC007543,SABAGON INFOTECH ENTERPRISE SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","120,000.00",01-11-14,Goa,RoC-Goa,Business Services,"H.No. 25/B, Povacao, Verna, Salcete Goa INDIA 403722",Indian Non-Government Company
U63040GA2014PTC007514,MOUGLI TOURS AND TRAVEL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-09-14,Goa,RoC-Goa,"Transport, storage and Communications","H. NO.340, 361, A & AE BAMON VADDO, CANDOLIM GOA CANDOLIM Goa INDIA 403515",Indian Non-Government Company
U74999GA2014PTC007541,ZSK BPO SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",31-10-14,Goa,RoC-Goa,Business Services,"S57, 2nd Floor, Ponda Commerce Centre, Ponda Goa INDIA 403401",Indian Non-Government Company
U63040GA2014PTC007525,ROSLYN HOLIDAYS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-09-14,Goa,RoC-Goa,"Transport, storage and Communications","FLAT NO. 3, 4TH FLOOR, MEHRAJ CENTRE, FATORDA MARGAO Goa INDIA 403601",Indian Non-Government Company
U51101GA2014PTC007547,KREON MARKETING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",07-11-14,Goa,RoC-Goa,Trading,"FLAT NO. 604, 6TH FLOOR, 'C' BUILDING RAJKRISHNA TOWER, SHANTINAGAR, PONDA GOA Goa INDIA 403401",Indian Non-Government Company
U45200GA2014PTC007511,JOEL CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",02-09-14,Goa,RoC-Goa,Construction,HOUSE NO 118/1-G TEM WADA MORJIM Goa INDIA 403512,Indian Non-Government Company
U55101GA2014PTC007512,AWANT RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",09-09-14,Goa,RoC-Goa,Trading,"H.NO.374/1, SAI-DHAM, VIKASNAGAR, CARAMBOLIM, CARAMBOLIM Goa INDIA 403110",Indian Non-Government Company
U45209GA2014PTC007509,ALTRUISTIC CONSTRUCTION (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",28-08-14,Goa,RoC-Goa,Construction,"H.NO.50, CHICALIM DABOLIM, VASCO Goa INDIA 403711",Indian Non-Government Company
U55101GA2014PTC007508,PAN CLUB HOTELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",27-08-14,Goa,RoC-Goa,Trading,"FLAT NO.506, 5TH FLOOR, RIZVI TOWERS, 18TH JUNE ROAD, PANAJI Goa INDIA 403001",Indian Non-Government Company
U55101GA2014PTC007522,INDIGOA VILLAS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"7,500,000.00","7,500,000.00",25-09-14,Goa,RoC-Goa,Trading,"FLAT NO E104, SALDANHA KIERAN PARK, NAIKA VADDO CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U45206GA2014PTC007518,NATHAN CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-09-14,Goa,RoC-Goa,Construction,"667/D GALLI, SAO JOSE DE AREAL SALCETE Goa INDIA 403709",Indian Non-Government Company
U74999GA2014PTC007515,ANKUR VENTURES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-09-14,Goa,RoC-Goa,Business Services,"DURGA PRASAD, 47, DEFENCE COLONY, BARDEZ ALTO PORVORIM Goa INDIA 403521",Indian Non-Government Company
U21090GA2014PTC007531,CHURI INDUSTRIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",09-10-14,Goa,RoC-Goa,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",395 VARCHAWADA MORJIM IN PERNEM NORTH GOA GOA Goa INDIA 403512,Indian Non-Government Company
U51909GA2014PTC007500,BARKAT TRADING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",11-08-14,Goa,RoC-Goa,Trading,"76/1-A, Kirlawada chimbel panaji Goa INDIA 403006",Indian Non-Government Company
U72400GA2014PTC007503,INTEGRINA TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"18,000,000.00","100,000.00",19-08-14,Goa,RoC-Goa,Business Services,"H. NO.1741, MONA NAGAR ALTO BETIM, PORVORIM BARDEZ GOA PORVORIM Goa INDIA 403521",Indian Non-Government Company
U24230GA2014PTC007506,NUTRI ALCHEMIST PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-08-14,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","1526 PIQUEN CHIVAR, NEAR ANAND BAR ANJUNA Goa INDIA 403509",Indian Non-Government Company
U45200GA2014PTC007526,LINC INFRA ENGINEERING AND CONTRACTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"20,000,000.00","200,000.00",30-09-14,Goa,RoC-Goa,Construction,"A-2/2, NEW HORIZON D. B. MARG, MIRAMAR PANAJI Goa INDIA 403001",Indian Non-Government Company
U63040GA2014PTC007505,BAGIRA TRAVELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-08-14,Goa,RoC-Goa,"Transport, storage and Communications",HOUSE NO 200 KHOBRA VADDO CALANGUTE Goa INDIA 403516,Indian Non-Government Company
U85100GA2014PTC007513,VAAL HEALTHCARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",10-09-14,Goa,RoC-Goa,"Community, personal & Social Services","H.NO.501/A-2 VERLA, CANCA MAPUSA Goa INDIA 403510",Indian Non-Government Company
U27100GA2014PTC007521,ARMAAN ISPAT AND POWER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-09-14,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","707 / 708, 7TH FLOOR, GERA IMPORIUM - II, PATO PLAZA, PANAJI Goa INDIA 403001",Indian Non-Government Company
U74900GA2014PTC007504,AVIA GROUND SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",21-08-14,Goa,RoC-Goa,Business Services,"HOUSE NO 234 ZOR WADDO, CHAPORA Goa INDIA 403509",Indian Non-Government Company
U72300GA2014PTC007499,GENORA INFOTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-08-14,Goa,RoC-Goa,Business Services,"FLAT NO.1, VANDANA APARTMENTS, KHADPABAND, PONDA Goa INDIA 403401",Indian Non-Government Company
U74300GA2014PTC007490,SLIPDISC ADVERTISING AND EVENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-07-14,Goa,RoC-Goa,Business Services,"H.NO.455, ABAIXO VADDO PARRA, MAPUSA BARDEZ Goa INDIA 403510",Indian Non-Government Company
U55101GA2014PTC007524,LAPSHA ENTERPRISES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"110,000.00","100,000.00",30-09-14,Goa,RoC-Goa,Trading,"H. NO. 11, BANDIR, ANJUNA, BARDEZ ANJUNA Goa INDIA 403509",Indian Non-Government Company
U92412GA2014PTC007496,GOAN FOOTBALL CLUB PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"300,000,000.00","233,200,000.00",01-08-14,Goa,RoC-Goa,"Community, personal & Social Services","CHANDRAGUPTA TRADERS PRIVATE LIMITED 8/63, MIRANDA RODRIGUES BUNGALOW,ALTINHO PANAJI Goa INDIA 403001",Indian Non-Government Company
U55101GA2014PTC007497,LUMIERE HOSPITALITY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-08-14,Goa,RoC-Goa,Trading,"411, 4TH FLOOR,GERA IMPERIUM, EDC COMPLEX, PATTO PLAZA PANAJI Goa INDIA 403001",Indian Non-Government Company
U70101GA2014PTC007502,TANHE REALTY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"300,000.00","100,000.00",19-08-14,Goa,RoC-Goa,Real Estate and Renting,"H. No. 331, MIRZALWADA PALIEM PERNEM Goa INDIA 403524",Indian Non-Government Company
U64204GA2014PTC007516,GOIENKARS DIGITAL NETWORK PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"20,000,000.00","2,250,000.00",16-09-14,Goa,RoC-Goa,"Transport, storage and Communications","H. No. 2/1916, Chandrawaddo, Near P.W.D. Office, Behind Tata Garage, Industrial Zone, Fatorda, Margao Goa INDIA 403602",Indian Non-Government Company
U74140GA2014PTC007520,LEADSOURCE OUTSOURCING SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-09-14,Goa,RoC-Goa,Business Services,"F-1, 1st Floor, R.R Towers, Angod, Mapusa, Mapusa Goa INDIA 403507",Indian Non-Government Company
U18109GA2014PTC007517,FASHION IN VOGUE APPARELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",16-09-14,Goa,RoC-Goa,Manufacturing (Textiles),"GABMAR APARTMENTS, F. NO. F-4 OPP. ST. ANDREW'S CHURCH VASCO DA GAMA Goa INDIA 403802",Indian Non-Government Company
U45400GA2014PTC007527,MARTHA DEVELOPERS & INFRASTRUCTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-10-14,Goa,RoC-Goa,Construction,"S.F-2, A-2 ST FRANCIS RESIDENCY OLD GOA Goa INDIA 403402",Indian Non-Government Company
U24297GA2014PTC007493,ASSESS SEALNCARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","200,000.00",25-07-14,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","A-F 1, First Floor, Magnum Plaza Zarina Towers II, St. Inez Panaji Goa INDIA 403001",Indian Non-Government Company
U45200GA2014PTC007507,MANDAR HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",27-08-14,Goa,RoC-Goa,Construction,"308, EDCON TOWERS, OPP. TO SKYLARK APARTMENTS, NEAR GOVINDA BLDG PANAJI Goa INDIA 403001",Indian Non-Government Company
U85110GA2014PTC007498,VICTOR HOSPITALS AND MEDICAL SERVICES (GOA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",05-08-14,Goa,RoC-Goa,"Community, personal & Social Services","2ND FLOOR, ALCON CHAMBERS OPP. NAVHIND TIMES, D.B. MARG ROAD PANAJI Goa INDIA 403001",Indian Non-Government Company
U74940GA2014PTC007492,RUPESH STUDIO FRAMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",25-07-14,Goa,RoC-Goa,Business Services,"H.NO.978, BEHIND SHARDA SCHOOL KHADAP WADA, KUMBARJUA TISWADI Goa INDIA 403107",Indian Non-Government Company
U55101GA2014PTC007489,CHICKEN MAN RESTAURANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",19-07-14,Goa,RoC-Goa,Trading,"H NO. 189/C-8, DEMPO NIWAS NEAR BSNL STATION, ALTINHO PANAJI Goa INDIA 403001",Indian Non-Government Company
U55101GA2014PTC007488,SHRI MATRYOSHKA TOURISM SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-07-14,Goa,RoC-Goa,Trading,Flat No TF-G1 Terizinha holiday Homes Khobra Vaddo Calangute Goa INDIA 403516,Indian Non-Government Company
U63090GA2014PTC007487,TRAVELTRIPS CREATIONS INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",15-07-14,Goa,RoC-Goa,"Transport, storage and Communications","Flat No S4, Virgincar Enclave Bldg, Layamati Waddo, Davorlim, Margao, Salcette Goa INDIA 403707",Indian Non-Government Company
U55100GA2014PTC007475,CHAMPIONS CLUB PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-06-14,Goa,RoC-Goa,Trading,"ADG/19/206, ALDEIA DE GOA Nauxim, Bambolim GOA Goa INDIA 403206",Indian Non-Government Company
U70101GA2014PTC007494,PANTHEOM VENTURES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",31-07-14,Goa,RoC-Goa,Real Estate and Renting,"House No 13/182/25 Third Floor, Citiscape Commercial Centre Feira Baixa Mapusa Goa INDIA 403507",Indian Non-Government Company
U70101GA2014PTC007484,VASTU SMART HOMES REALTY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-07-14,Goa,RoC-Goa,Real Estate and Renting,"A 503, 5TH FLOOR, SALDANHA BUSINESS TOWERS AT COURT CIRCLE, ALTINHO BARDEZ, MAPUSA Goa INDIA 403507",Indian Non-Government Company
U67100GA2014PTC007495,YJ FOREX TRADERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",01-08-14,Goa,RoC-Goa,Finance,"Shop No, 26, Grace Church Building, Opp. Lohia Maidan Margao Goa INDIA 403601",Indian Non-Government Company
U51101GA2014PTC007474,AYURVADIYA EXPORTS AND DISTRIBUTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-06-14,Goa,RoC-Goa,Trading,"H. No. 286/A, Fernandes Waddo, Siolim Bardez, Siolim Goa INDIA 403517",Indian Non-Government Company
U74920GA2014PTC007473,ALERTFORCE SECURITY AND FACILITY MANAGEMENT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-06-14,Goa,RoC-Goa,Business Services,"H No. 262/15 NEXT TO VANDEVI TEMPLE, MOLLAR CORLIM TISWADI Goa INDIA 403110",Indian Non-Government Company
U63040GA2014PTC007466,EDANA TOURS AND TRAVELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",29-05-14,Goa,RoC-Goa,"Transport, storage and Communications","H.NO.1/156 GAURA VADDO, CALANGUTE GOA CALANGUTE Goa INDIA 403516",Indian Non-Government Company
U13100GA2014PTC007470,JUPITERR7 MINING INDUSTRIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",12-06-14,Goa,RoC-Goa,Mining & Quarrying,"FS-5, FIRST FLOOR PADMAVATI TOWERS, 18TH JUNE ROAD PANAJI Goa INDIA 403001",Indian Non-Government Company
U55101GA2014PTC007485,LOTUS MOTELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",05-07-14,Goa,RoC-Goa,Trading,"108/109, Madhav Chambers Malbhat Margao Goa INDIA 403601",Indian Non-Government Company
U27310GA2014PTC007467,SEVEN OCEAN GOLD SOUK AND COMMODITIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-06-14,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",Mehboob Towers Shop No 101 and 102 Arlem Junction Fatorda Goa INDIA 403602,Indian Non-Government Company
U70101GA2014PTC007464,MICON ESTATES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",20-05-14,Goa,RoC-Goa,Real Estate and Renting,"DELIA RESIDENCY,SHOP NO.A-SH1 J.J.COSTA HOSPITAL,FATORDA MARGAO Goa INDIA 403601",Indian Non-Government Company
U63040GA2014PTC007482,VORTEX TOURS AND TRAVELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-07-14,Goa,RoC-Goa,"Transport, storage and Communications",410 Gera Imperium Patto Plaza Panaji Goa INDIA 403001,Indian Non-Government Company
U52599GA2014PTC007483,POSRO RETAIL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-07-14,Goa,RoC-Goa,Trading,H. No. 411 Near The Moira Church Moira Goa INDIA 403507,Indian Non-Government Company
U18109GA2014PTC007491,ZALIA GARMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"110,000.00","104,900.00",23-07-14,Goa,RoC-Goa,Manufacturing (Textiles),"H. No. 33, Madhalawada Harmal, Pernem Harmal Goa INDIA 403512",Indian Non-Government Company
U74120GA2014PTC007481,MERCURY SHIP REPAIRS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","200,000.00",01-07-14,Goa,RoC-Goa,Business Services,"10, 2ND FLOOR, VISA PLAZA MARTIRES DIAS ROAD, MALBHAT MARGAO Goa INDIA 403601",Indian Non-Government Company
U52100GA2014PTC007469,SUHAAN RETAILS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-06-14,Goa,RoC-Goa,Trading,"C-12, EMERALD COURT ARRAS VADDO, NAGOA ROAD,ARPORA BARDEZ Goa INDIA 403518",Indian Non-Government Company
U92413GA2014PTC007458,WEN JUGGLERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-04-14,Goa,RoC-Goa,"Community, personal & Social Services","SHOP NO.1 LEANDRA APARTMENT, AMRUT NAGAR, GOGOL MARGAO Goa INDIA 403602",Indian Non-Government Company
U01403GA2014PTC007450,HINDBAL AGRO RESOURCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-03-14,Goa,RoC-Goa,Agriculture and Allied Activities,"T-5, Ambika Apartments, Feira- Alta, Xetye Wada IIIrd Wing, Mapusa, Bardez, Goa Goa Goa INDIA 403507",Indian Non-Government Company
U55101GA2014PTC007472,ROKEM HOSPITALITIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-06-14,Goa,RoC-Goa,Trading,"H.NO.535/A, KARASHIRMOL, AGONDA CANACONA Goa INDIA 403702",Indian Non-Government Company
U74999GA2014PTC007449,HINDBAL ADVISORY SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-03-14,Goa,RoC-Goa,Business Services,"T-5, Ambika Apartments, Feira-Alta, Xetye Wada, IIIrd Wing, Mapusa, Bardez, Goa GOA Goa INDIA 403507",Indian Non-Government Company
U31100GA2014PTC007448,HINDBAL TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-03-14,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"T-5, Ambika Apartments, Feira-Alta, Xetye Wada, IIIrd Wing, Mapusa, Bardez, Goa GOA Goa INDIA 403507",Indian Non-Government Company
U74999GA2014PTC007447,WEST WAVES MARITIME & ALLIED SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-03-14,Goa,RoC-Goa,Business Services,"1ST FLOOR, PORT USERS COMPLEX MORMUGAO HARBOUR, GOA GOA Goa INDIA 403803",Indian Non-Government Company
U74940GA2014PTC007455,PRIDE MOTION PICTURES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",25-03-14,Goa,RoC-Goa,Business Services,HOTEL NEO MAJASTIC PLOT NO. 104/1A PORVORIM Goa INDIA 403501,Indian Non-Government Company
U51909GA2014PTC007454,MOTIVI PHARMACEUTICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",25-03-14,Goa,RoC-Goa,Trading,PLOT S-12 NEAR SHARAYU TOYOTA COLVALE INDUSTRIAL ESTATE COLVALE Goa INDIA 403513,Indian Non-Government Company
U92412GA2014PTC007459,ROYAL ROPEWAYS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-04-14,Goa,RoC-Goa,"Community, personal & Social Services","H.NO.49 SALEM BHAT, MERCES, TISWADI PANAJI Goa INDIA 403005",Indian Non-Government Company
U72200GA2014PTC007460,CLOUDINFRA TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-04-14,Goa,RoC-Goa,Business Services,"411/B, Near the Moira Church, Moira, Bardez Goa INDIA 403507",Indian Non-Government Company
U72300GA2014PTC007471,KB CYBERSOFT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-06-14,Goa,RoC-Goa,Business Services,"F-2, First Floor, Kolwalkar Complex A Near Alankar Theatre, Angod Mapusa Goa INDIA 403507",Indian Non-Government Company
U93000GA2014PTC007443,APARANTHA AVIATION RESOURCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-03-14,Goa,RoC-Goa,"Community, personal & Social Services","1st Floor, Pereira Chambers, Padre Jose Vaz Road, Vascodagama Goa INDIA 403802",Indian Non-Government Company
U15146GA2014PTC007435,DESI FOODS (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",28-02-14,Goa,RoC-Goa,Manufacturing (Food stuffs),"4TH FLOOR, FLAT NO. A/1 HEERA NIKETAN, COMBA MARGAO Goa INDIA 403601",Indian Non-Government Company
U05005GA2014PTC007486,FISHING ADVENTURES (GOA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-07-14,Goa,RoC-Goa,Agriculture and Allied Activities,H.NO. 22 BAMON WADDO CANDOLIM Goa INDIA 403515,Indian Non-Government Company
U51909GA2014PTC007441,BRIANA ENTERPRISE INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-03-14,Goa,RoC-Goa,Trading,"F-110, FIRST FLOOR, ADWALPALKAR RESIDENCY, TALEIGAO PANAJI Goa INDIA 403206",Indian Non-Government Company
