CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U26940ML2010PTC008428,MEGATECH CEMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","150,000.00",18-08-10,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",KHARBAMON HOUSE LUMMAWRIE MAIN ROAD SHILLONG Meghalaya INDIA 793003,Indian Non-Government Company
U92412ML2010PTC008416,ROYAL STAR INFOTAINMENT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","150,000.00",28-06-10,Meghalaya,RoC-Shillong,"Community, personal & Social Services","FERNDALE COMPLEX, BLOCK III KEATING ROAD SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U13209ML2010PLC008423,ITCOL MINERALS LIMITED,ACTIVE,Public,Company Limited by Shares,"10,000,000.00","1,632,500.00",23-07-10,Meghalaya,RoC-Shillong,Mining & Quarrying,"GROUND FLOOR, BELLBUE MANISON OPPOSITE TO CLINICAL RESEARCH UNIT, MALKI DHANKHETI SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U50300ML2010PTC008417,ASSAM MOTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","120,000.00",01-07-10,Meghalaya,RoC-Shillong,Trading,DEMTHRING SHILLONG Meghalaya INDIA 793021,Indian Non-Government Company
U45201ML2010PTC008429,W A REALITY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",23-08-10,Meghalaya,RoC-Shillong,Construction,MANI BHAWAN ANNEXE LOWER POLICE BAZAR SHILLONG Meghalaya INDIA 793001,Indian Non-Government Company
U10101ML2010PTC008422,CARBON MINING COMPANY PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",23-07-10,Meghalaya,RoC-Shillong,Mining & Quarrying,"TRIPLE PINE, LUMDIENGSOH NONGTHYMMAI SHILLONG Meghalaya INDIA 793014",Indian Non-Government Company
U10100ML2010PTC008435,EASTERN CARBON & ALLIED MINERALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",01-10-10,Meghalaya,RoC-Shillong,Mining & Quarrying,"C/o Mrs. Ahmed, 2nd Floor, Dobhi Ghat Laban Shillong Meghalaya INDIA 793004",Indian Non-Government Company
U72200ML2010PTC008425,NE TECHNO PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"300,000.00","100,000.00",16-08-10,Meghalaya,RoC-Shillong,Business Services,"ROOM NO. 8, SALONSAR MANSION POLICE BAZAR SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U65100ML2010PTC008438,SREEVEE INVESTMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"50,000,000.00","8,750,000.00",26-10-10,Meghalaya,RoC-Shillong,Finance,SINGHANIA HOUSE POLO HILLS SHILLONG Meghalaya INDIA 793001,Indian Non-Government Company
U45400ML2010PTC008432,INIESTA REAL ESTATE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",17-09-10,Meghalaya,RoC-Shillong,Construction,C/O VIJAY ENTERPRISES MAWLONGHAT SHILLONG Meghalaya INDIA 793002,Indian Non-Government Company
U14200ML2010PTC008433,TIRUPATI MEGHA MINERALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","210,000.00",17-09-10,Meghalaya,RoC-Shillong,Mining & Quarrying,"BAHENADI ROAD, VILL: UMTYRANGA NONGPOH Meghalaya INDIA 793101",Indian Non-Government Company
U14200ML2010PTC008430,RAKSAM LIME & MINERALS PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"1,000,000.00","400,000.00",09-09-10,Meghalaya,RoC-Shillong,Mining & Quarrying,DO BETKOLGRE P.O. WILLIAMNAGAR WILLIAMNAGAR Meghalaya INDIA 794111,Indian Non-Government Company
U26940ML2010PTC008431,SUPER BOND CEMENT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","825,000.00",16-09-10,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",VILLAGE MAWLONG EAST KHASI HILLS MEGHALAYA Meghalaya INDIA 793108,Indian Non-Government Company
U14200ML2010PTC008434,SUPER BOND MINES & MINERALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",27-09-10,Meghalaya,RoC-Shillong,Mining & Quarrying,VILLAGE MAWLONG EAST KHASI HILLS MEGHALAYA Meghalaya INDIA 793108,Indian Non-Government Company
U45201ML2010PTC008444,DIVYANSH CEMENT AND INFRASTRUCTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","5,000,000.00",10-12-10,Meghalaya,RoC-Shillong,Construction,Veronica Lane (Adjacent to Bansara Eye Clinic) Laitumakhrah Main Road Shillong Meghalaya INDIA 793003,Indian Non-Government Company
U01403ML2010PTC008441,MEGHALAYA AGROVET PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000,000.00","71,300,000.00",20-11-10,Meghalaya,RoC-Shillong,Agriculture and Allied Activities,"30, LACHUMIERE SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U74900ML2010PTC008436,TECHKNOWLOGIZ ADVISORY SERVICES PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"200,000.00","200,000.00",05-10-10,Meghalaya,RoC-Shillong,Business Services,NONGKHLAW BUILDING NONGTHYMAI SHILLONG Meghalaya INDIA 793014,Indian Non-Government Company
U93000ML2010PTC008439,TERRITORIAL SECURITY SERVICES PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"200,000.00","200,000.00",28-10-10,Meghalaya,RoC-Shillong,"Community, personal & Social Services","OPP. TO ST. GEORGE SCHOOL(LUMSHYIEP), MAWPAT ROAD NONGMYNSONG, P.O. ASSAM RIFLES SHILLONG Meghalaya INDIA 793019",Indian Non-Government Company
U92412ML2010PTC008437,ROYAL WAHINGDOH FOOTBALL CLUB PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",25-10-10,Meghalaya,RoC-Shillong,"Community, personal & Social Services","C/O DILARA COMPLEX, 1ST FLOOR LAITUMKHRAH, MAIN ROAD SHILLONG Meghalaya INDIA 793003",Indian Non-Government Company
U74900ML2010PLC008442,MEGHALAYA GLOBAL SERVICES LIMITED.,ACTIVE,Public,Company Limited by Shares,"10,000,000.00","700,000.00",23-11-10,Meghalaya,RoC-Shillong,Business Services,"C/O HOTEL ALPINE ARCADE, THANA ROAD SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U14200ML2010PTC008446,HILLSIDE MINES AND MINERALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",10-12-10,Meghalaya,RoC-Shillong,Mining & Quarrying,"Veronica Lane (Adjacent to Bansara Eye Clinic) Laitumakhrah Main Road, Shillong Meghalaya INDIA 793003",Indian Non-Government Company
U14200ML2010PTC008445,MOUNT MINES AND MINERALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",10-12-10,Meghalaya,RoC-Shillong,Mining & Quarrying,Veronica Lane (Adjacent to Bansara Eye Clinic) Laitumakhrah Main Road Shillong Meghalaya INDIA 793003,Indian Non-Government Company
U92412ML2010PTC008448,LANGSNING SPORTS CLUB PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",22-12-10,Meghalaya,RoC-Shillong,"Community, personal & Social Services",C/O MR RISHAN RAPSANG JAIAW LANGSNING SHILLONG Meghalaya INDIA 793002,Indian Non-Government Company
U74900ML2010PTC008440,ARC ONLINE SERVICES PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"150,000.00","120,000.00",04-11-10,Meghalaya,RoC-Shillong,Business Services,"C/O N.L.DEB OPP.OLD SMB, JAIL ROAD SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U26940ML2011PTC008453,CAMELLIA CEMENT INDUSTRIES PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"20,000,000.00","500,000.00",01-02-11,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","THE PRINT CARFT NAMGHAR ROAD, MADAN LABAN SHILLONG Meghalaya INDIA 793004",Indian Non-Government Company
U15490ML2010PTC008447,RAINBOW INNOVATIVES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","200,000.00",13-12-10,Meghalaya,RoC-Shillong,Manufacturing (Food stuffs),HOWELL ROAD LABAN SHILLONG Meghalaya INDIA 793004,Indian Non-Government Company
U55101ML2010PTC008443,SOHRA RESORT & SPA PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"1,000,000.00","400,000.00",06-12-10,Meghalaya,RoC-Shillong,Trading,C/O. JOPSIMON R. PHANBUH UMSAHSUN SHILLONG Meghalaya INDIA 793008,Indian Non-Government Company
U14200ML2011PTC008461,PREMIUM NATURAL RESOURCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","100,000.00",11-03-11,Meghalaya,RoC-Shillong,Mining & Quarrying,C/O MERRY GOLD G S ROAD SHILLONG Meghalaya INDIA 793002,Indian Non-Government Company
U92412ML2010PTC008449,RANGDAJIED UNITED FOOTBALL CLUB PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","400,000.00",22-12-10,Meghalaya,RoC-Shillong,"Community, personal & Social Services","House No. 48, Ward No. 7 Nongmalki Road SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U25203ML2011PTC008456,RADIANCE POLYTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",03-02-11,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","C/O RAMAWATAR BAJAJ, M/S KEDARMULL AND SONS, LUCKIER ROAD, GARIKHANA SHILLONG Meghalaya INDIA 793002",Indian Non-Government Company
U01200ML2011PTC008451,KHASI-JAINTIA LIVESTOCK PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",10-01-11,Meghalaya,RoC-Shillong,Agriculture and Allied Activities,"MAWLAI MAWIONG RIM P.O MAWIONG, UMJAPUNG SHILLONG Meghalaya INDIA 793016",Indian Non-Government Company
U55101ML2011PTC008454,REGALE HOTELS & RESORTS PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",01-02-11,Meghalaya,RoC-Shillong,Trading,"ROOM NO. 17, 1ST FLOOR, SHOPPING ARCADE MEGHALAYA TRANSPORT CORPORATION(MTC) BUILDING SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U93000ML2011PTC008452,MEGHA SECURITY SERVICES PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"200,000.00","100,000.00",01-02-11,Meghalaya,RoC-Shillong,"Community, personal & Social Services","GANESH MANDIR COMPOUND LOWER BARAPATHAR ( MAWBAH), P.O. BARABAZAR SHILLONG Meghalaya INDIA 793002",Indian Non-Government Company
U74900ML2011PTC008466,IMPULSE SOCIAL ENTERPRISES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","700,000.00",24-03-11,Meghalaya,RoC-Shillong,Business Services,"Block 4, Riatsamthiah Shillong Meghalaya INDIA 793001",Indian Non-Government Company
U14200ML2011PTC008460,KHASI MINERALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","100,000.00",11-03-11,Meghalaya,RoC-Shillong,Mining & Quarrying,C/O MERRY GOLD G S ROAD SHILLONG Meghalaya INDIA 793002,Indian Non-Government Company
U14200ML2011PTC008457,PREMIUM URJA PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","100,000.00",01-03-11,Meghalaya,RoC-Shillong,Mining & Quarrying,C/O M/S MERRYGOLD G.S.ROAD SHILLONG Meghalaya INDIA 793002,Indian Non-Government Company
U01403ML2011PLC008455,MEGHA SHINE AGRO COMPANY LIMITED,ACTIVE,Public,Company Limited by Shares,"500,000.00","500,000.00",02-02-11,Meghalaya,RoC-Shillong,Agriculture and Allied Activities,VILL. DEOSALI P.O. TIKRILLA TURA Meghalaya INDIA 794109,Indian Non-Government Company
U27101ML2011PTC008465,SHEBALEGIERUNG PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"2,500,000.00","100,000.00",22-03-11,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",NEW KENCH'S TRACE SHILLONG Meghalaya INDIA 793004,Indian Non-Government Company
U01403ML2011PLC008459,MEGHALAYA INTENSIVE PLANTATIONS AND BAMBOOS (INDIA) LIMITED,UNDER PROCESS OF STRIKING OFF,Public,Company Limited by Shares,"50,000,000.00","700,000.00",04-03-11,Meghalaya,RoC-Shillong,Agriculture and Allied Activities,"SILBON LYNDDOH UMLUR, MAIRANG ROAD., P.O. UMRIT RIBHOI Meghalaya INDIA 793102",Indian Non-Government Company
U26940ML2011PTC008469,RI-KHA CEMENT PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"1,000,000.00","200,000.00",01-04-11,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",JAIAW LANSNOLANE SHILLONG Meghalaya INDIA 793002,Indian Non-Government Company
U15511ML2011PTC008467,RI-BHOI BOTTLING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","150,000.00",25-03-11,Meghalaya,RoC-Shillong,Manufacturing (Food stuffs),"G S ROAD, GARI KHANA, SHILLONG Meghalaya INDIA 793002",Indian Non-Government Company
U40101ML2011PTC008458,SHRACHI POWER PROJECTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",02-03-11,Meghalaya,RoC-Shillong,"Electricity, Gas & Water companies",Howell Road Laban Shillong Meghalaya INDIA 793004,Indian Non-Government Company
U27310ML2011PLC008578,SHYAM CENTURY FERROUS LIMITED,ACTIVE,Public,Company Limited by Shares,"1,000,000.00","500,000.00",12-04-11,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","Vill.: Lumshnong, PO: Khaliehriat Lumshnong Meghalaya INDIA 793210",Indian Non-Government Company
L27310ML2011PLC008564,STAR FERRO AND CEMENT LIMITED,ACTIVE,Public,Company Limited by Shares,"230,000,000.00","222,172,990.00",10-03-11,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","Vill.: Lumshnong, PO: Khaliehriat Lumshnong Meghalaya INDIA 793210",Indian Non-Government Company
U14200ML2011PTC008473,PREMIUM MINES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","100,000.00",12-05-11,Meghalaya,RoC-Shillong,Mining & Quarrying,C/O M/S. MERRY GOLD G.S.ROAD SHILLONG Meghalaya INDIA 793002,Indian Non-Government Company
U70101ML2011PTC008462,MARBANIANG PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"25,000,000.00","22,700,000.00",11-03-11,Meghalaya,RoC-Shillong,Real Estate and Renting,"SPRING SIDE ROAD, JINGKIENG NONGTHYMMAI SHILLONG Meghalaya INDIA 793014",Indian Non-Government Company
U15132ML2011PTC008463,NORTH EAST BEVERAGES INDUSTRIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","2,305,000.00",14-03-11,Meghalaya,RoC-Shillong,Manufacturing (Food stuffs),MARING MARKET COMPLEX BORBHUIN BYRNIHAT Meghalaya INDIA 793101,Indian Non-Government Company
U10300ML2011PLC008468,TASK MINING & BIOENERGY PROJECTS LIMITED,UNDER PROCESS OF STRIKING OFF,Public,Company Limited by Shares,"1,000,000.00","1,000,000.00",01-04-11,Meghalaya,RoC-Shillong,Mining & Quarrying,"MTC Building - No 3, Jail Road Police Bazar Shillong Meghalaya INDIA 793001",Indian Non-Government Company
U51900ML2011PTC008475,WIVO IPAR PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"200,000.00","100,100.00",24-05-11,Meghalaya,RoC-Shillong,Trading,"C/O L PYNGROPE, 1ST FLOOR, POHKSEH (JJS CABLE LANDMARK), RYNJAH SHILLONG Meghalaya INDIA 793006",Indian Non-Government Company
U25200ML2011PTC008470,TISSA PLASTICS PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",18-04-11,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","Village-Amjok, Umtru Power House Road Post - Byrnihat, Byrnihat Meghalaya INDIA 793101",Indian Non-Government Company
U01403ML2011PTC008476,VICTORYPLUS (INDIA) PRODUCER COMPANY LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"20,000,000.00","1,000,000.00",08-06-11,Meghalaya,RoC-Shillong,Agriculture and Allied Activities,"SILBON LYNDDOH UMLUR, MAIRANG ROAD, P.O. UMRIT RIBHOI Meghalaya INDIA 793102",Indian Non-Government Company
U13200ML2011PTC008472,DEBDOOT MINERALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",28-04-11,Meghalaya,RoC-Shillong,Mining & Quarrying,"GROUND FLOOR, BELLBUE MANISON OPPOSITE TO CLINICAL RESEARCH UNIT, MALKI DHANKHETI SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U13200ML2011PTC008471,TREASURY MINERALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",28-04-11,Meghalaya,RoC-Shillong,Mining & Quarrying,"Ground Floor, Belbue Mansion, Opp. Clinical Research Unit,Malki Dhankheti Shillong Meghalaya INDIA 793001",Indian Non-Government Company
