CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U45200CT2014PTC001217,DEV INFRAMETRICE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-01-14,Chhattisgarh,RoC-Chhattisgarh,Construction,"PROGRESSIVE POINT, COMMERCIAL COMPLEX, PACHPEDI NAKA, NEW DHAMTARI ROAD, ADJOURING FRUIT MARKET RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U25190CT2014PTC001268,ADITYA HI-TECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",07-02-14,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","FLAT NO. C - 301, THIRD FLOOR, C - BLOCK GK BAROQE, LABHANDI RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U45400CT2014PTC001212,SHUBH DEVLOK PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-01-14,Chhattisgarh,RoC-Chhattisgarh,Construction,"PLOT NO 6, SAI RESIDENCY LALPUR RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U45200CT2013PTC001210,RESILIENT INFRATECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",31-12-13,Chhattisgarh,RoC-Chhattisgarh,Construction,"PLOT NO. 24/6, WARD NO.-6, AT/PO: MILUPARA, TEHSIL TAMNAR RAIGARH Chhattisgarh INDIA 496107",Indian Non-Government Company
U93000CT2013PTC001188,AETERNO AVIATION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-12-13,Chhattisgarh,RoC-Chhattisgarh,"Community, personal & Social Services","B-20, SECTOR-B, FLOWER VALLY, AMLIDIH, AIRPORT ROAD RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U52394CT2014PTC001244,A.S DEVICES & VISION TECHNOLOGIES INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"300,000.00","150,000.00",20-01-14,Chhattisgarh,RoC-Chhattisgarh,Trading,"HOUSE NO. 184, NEAR PUMP HOUSE ARYA NAGAR, KOHKA BHILAI Chhattisgarh INDIA 490023",Indian Non-Government Company
U74140CT2013PTC001196,SUBHAM SURAJ SECURITY AGENCY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",20-12-13,Chhattisgarh,RoC-Chhattisgarh,Business Services,"HOUSE NO. 915 AMRAIYAPARA, WARD NO. 7 KORBA Chhattisgarh INDIA 495452",Indian Non-Government Company
U13200CT2013PTC001180,SHREE KRISHNA KHANIJ PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",13-12-13,Chhattisgarh,RoC-Chhattisgarh,Mining & Quarrying,"MIG,DUPLEX-17 PHASE IV,KABIR NAGAR RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U80900CT2013NPL001178,SHRI MAHESH RAM DEWANGAN FOUNDATION,ACTIVE,Public,Company Limited by Shares,"500,000.00","500,000.00",13-12-13,Chhattisgarh,RoC-Chhattisgarh,"Community, personal & Social Services","CHARKHA, HIG-19, MLA COLONY, BEHIND 36 CITIMALL SHREE VIHAR PURENA RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U52100CT2014PTC001252,AMI TRADECOM PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","105,000.00",31-01-14,Chhattisgarh,RoC-Chhattisgarh,Trading,"105, 1ST FLOOR, SPARK PLAZA, RING ROAD NO. 1, NEAR HOTEL LALBAGH, TELIBANDHA RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U70200CT2013PTC001189,RADHA KISHAN BUILDCON PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",18-12-13,Chhattisgarh,RoC-Chhattisgarh,Real Estate and Renting,"UMDA ROAD, UMDA ROAD, BHILAI BHILAI Chhattisgarh INDIA 490021",Indian Non-Government Company
U45400CT2014PTC001238,SHAKTI DEVBUILD INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-01-14,Chhattisgarh,RoC-Chhattisgarh,Construction,"TARBAHAR ,CIR LINK RD. BIL BILASPUR Chhattisgarh INDIA 495001",Indian Non-Government Company
U92412CT2014PTC001216,ROCKOMOTIVES MEDIA & ENTERTAINMENT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",02-01-14,Chhattisgarh,RoC-Chhattisgarh,"Community, personal & Social Services","PUSHP VIHAR, NANDINI ROAD POWER HOUSE BHILAI Chhattisgarh INDIA 490011",Indian Non-Government Company
U74140CT2013PTC001203,NUGEN MANAGEMENT CONSULTANCY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","500,000.00",26-12-13,Chhattisgarh,RoC-Chhattisgarh,Business Services,"DUPLEX PLOT NO 5, HOUSE SHRI JEE KALPTARU COLONY, AMLIDIH RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U50403CT2014PTC001219,D M GATTANI SONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"7,000,000.00","2,500,000.00",03-01-14,Chhattisgarh,RoC-Chhattisgarh,Trading,"GATTANI PROPERTY, NAHAR PUL KE NICHE, CHAMPA ROAD, JANJGIR Chhattisgarh INDIA 495668",Indian Non-Government Company
U01403CT2013PTC001200,ANNAPURNA AGRITECH & REALTY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",24-12-13,Chhattisgarh,RoC-Chhattisgarh,Agriculture and Allied Activities,"RIO MALL, 3RD FLOOR SHOP NO. 31 DEOPURI RAIPUR Chhattisgarh INDIA 492015",Indian Non-Government Company
U21090CT2014PTC001222,PROTIBHA BIOMATRIX INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",03-01-14,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",HOUSE NO. 71/8 NEHRU NAGAR (EAST) BHILAI Chhattisgarh INDIA 490020,Indian Non-Government Company
U74140CT2013PTC001186,FORTUNER CON-SERVE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-12-13,Chhattisgarh,RoC-Chhattisgarh,Business Services,"H.No.202, Ramsagar Para Ward, Teh. bhatapara bhatapara Chhattisgarh INDIA 493118",Indian Non-Government Company
U27101CT2013PTC001194,AVR ALLOYS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",20-12-13,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","SHOP NO 103, BLOCK NO C/2, RING ROAD, ASHWARYA RESEDENCY, TELIBANDHA RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U74140CT2014PTC001214,PIE SYSTEMS & HR SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"300,000.00","100,000.00",02-01-14,Chhattisgarh,RoC-Chhattisgarh,Business Services,"QR NO. 5A,STREET NO. 23 SECTOR-10 BHILAI Chhattisgarh INDIA 490006",Indian Non-Government Company
U26931CT2014PTC001225,SHREE MAHAVEER BRICKS AND DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",09-01-14,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","House No-39/438 Naya Para, Phool Chowk Raipur Chhattisgarh INDIA 492001",Indian Non-Government Company
U45400CT2014PTC001327,GLAXY INFRASTRUCTURE & PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",21-03-14,Chhattisgarh,RoC-Chhattisgarh,Construction,"H.NO.330, M.K.HOUSE FARID NAGAR, SUPELA BHILAI Chhattisgarh INDIA 490023",Indian Non-Government Company
U85191CT2013PTC001191,PPRISM CHILDCARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","240,000.00",19-12-13,Chhattisgarh,RoC-Chhattisgarh,"Community, personal & Social Services",C-20 RAJEEV NAGAR RAIPUR Chhattisgarh INDIA 492007,Indian Non-Government Company
U52341CT2013PTC001195,ROVER METALLICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",20-12-13,Chhattisgarh,RoC-Chhattisgarh,Trading,ADARSH NAGAR CAMP-1 OPP. BASANT TALKIES BHILAI Chhattisgarh INDIA 490026,Indian Non-Government Company
U14200CT2014PTC001276,SRP KHANIJ PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",11-02-14,Chhattisgarh,RoC-Chhattisgarh,Mining & Quarrying,"Shop No. 107, 108, Bajpai Chambers, Rajendra Nagar Bilaspur Chhattisgarh INDIA 495001",Indian Non-Government Company
U45200CT2013PTC001202,SEECO INDIA ENGINEERING PROJECT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","300,000.00",26-12-13,Chhattisgarh,RoC-Chhattisgarh,Construction,"H.NO-3A , STREET - 21 SECTOR-8 BHILAI Chhattisgarh INDIA 491001",Indian Non-Government Company
U70200CT2013PLC001208,JAK INFRASERVICES & HOME DEVELOPERS LIMITED,ACTIVE,Public,Company Limited by Shares,"2,500,000.00","2,500,000.00",31-12-13,Chhattisgarh,RoC-Chhattisgarh,Real Estate and Renting,"HNO 125/1, KENVATPARA VILL- TILDA, TEH-TILDA RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U15200CT2014PTC001226,TANDON DAIRY FARM PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",10-01-14,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Food stuffs),H. NO. 28/581 SHANKAR NAGAR RAIPUR Chhattisgarh INDIA 492001,Indian Non-Government Company
U45200CT2014PTC001223,MUSADDILAL MANSARAM INFRASTRUCTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"48,000,000.00","6,300,000.00",06-01-14,Chhattisgarh,RoC-Chhattisgarh,Construction,"Shop No. 412, Third Floor, Landmark Complex, Karbala Road Bilaspur Chhattisgarh INDIA 495001",Indian Non-Government Company
U80901CT2013PTC001209,NIKOM EDUTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"300,000.00","200,000.00",31-12-13,Chhattisgarh,RoC-Chhattisgarh,"Community, personal & Social Services","134,NEW CIVIC CENTRE BHILAI Chhattisgarh INDIA 490006",Indian Non-Government Company
U25200CT2013PTC001192,KOSHI CONTAINERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",19-12-13,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","12 Block, Ajay Kirana Store, Shivanand Nagar Raipur Chhattisgarh INDIA 492001",Indian Non-Government Company
U70200CT2013PTC001206,VACHI REALTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",27-12-13,Chhattisgarh,RoC-Chhattisgarh,Real Estate and Renting,"SHOP NO 20-21 OLD GANJ MADI GATE, TELGHANAI CHOWK RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U74140CT2014PTC001258,MAHANT SAHEB FINANCIAL CONSULTANCY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-02-14,Chhattisgarh,RoC-Chhattisgarh,Business Services,"WARD NO. 55, HOUSE NO. 183/1, DHARAMPURM GEVRA BASTI, KUSMUNDA Chhattisgarh INDIA 495454",Indian Non-Government Company
U14100CT2014PTC001220,HANUMAN CRUSHERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-01-14,Chhattisgarh,RoC-Chhattisgarh,Mining & Quarrying,"56, AKASH GANGA COMPLEX SUPELA BHILAI Chhattisgarh INDIA 490023",Indian Non-Government Company
U34100CT2014PTC001213,KIRAN MOTOCORP PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","1,000,000.00",01-01-14,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Machinery & Equipments),Lawan Road Baloda Bazar Chhattisgarh INDIA 493332,Indian Non-Government Company
U45200CT2014PTC001221,KAILASHI REALCON PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","1,000,000.00",03-01-14,Chhattisgarh,RoC-Chhattisgarh,Construction,"A/118, SHOPPING COMPLEX AGYAY NAGAR BILASPUR Chhattisgarh INDIA 495001",Indian Non-Government Company
U74120CT2014PTC001267,RND INSPECTION & TESTING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",06-02-14,Chhattisgarh,RoC-Chhattisgarh,Business Services,"SHOP NO.5, R.D. TIWARI SCHOOL COMPLEX, G.E. ROAD, RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U70200CT2014PTC001273,PALM GREEN CIVILCON PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","100,000.00",07-02-14,Chhattisgarh,RoC-Chhattisgarh,Real Estate and Renting,C/O BAJRANG PRASAD AGRAWAL MISSION HOSPITAL ROAD BILASPUR Chhattisgarh INDIA 495001,Indian Non-Government Company
U30009CT2014PTC001250,ADELSON TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-01-14,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Machinery & Equipments),"OCT-4 AGRASEN CHOWK, SUPER MARKET,3RD FLOOR, BILASPUR Chhattisgarh INDIA 495001",Indian Non-Government Company
U21014CT2014PTC001279,SOMANI PACKAGING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,000,000.00","200,000.00",12-02-14,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)","Kh. No. 355/3, Agrasen Marg Bhaisthan Raipur Chhattisgarh INDIA 492009",Indian Non-Government Company
U52335CT2013PTC001207,ARHAM TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",27-12-13,Chhattisgarh,RoC-Chhattisgarh,Trading,"SHOP NO 10, ARHUM ELECTRONICS, OPP MANJU MAMTA M.G. ROAD RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U70200CT2014PTC001224,COMPLETE REALTY SOLUTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",06-01-14,Chhattisgarh,RoC-Chhattisgarh,Real Estate and Renting,"QUARTER NO. 55, SECTOR 3 NEAR CSEB POWER SUB STATION DINDAYAL NAGAR RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U80100CT2014NPL001215,SHIV HARI EDUCATIONAL FOUNDATION,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",02-01-14,Chhattisgarh,RoC-Chhattisgarh,"Community, personal & Social Services","SF-18 & 19, SECOND FLOOR MAGNETO THE MALL, LABHANDI RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U01403CT2014PTC001261,ABLE AGRICO GROUP PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-02-14,Chhattisgarh,RoC-Chhattisgarh,Agriculture and Allied Activities,NEW COLONY BANDHWAPARA PURANI BASTI RAIPUR Chhattisgarh INDIA 492001,Indian Non-Government Company
U50401CT2014PTC001227,AMARNATH VEHICLES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"50,000,000.00","20,000,000.00",10-01-14,Chhattisgarh,RoC-Chhattisgarh,Trading,Ring Road no. 1 Dumartalab Raipur Chhattisgarh INDIA 492013,Indian Non-Government Company
U24233CT2014PTC001315,ETERNITY BIOTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",07-03-14,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","Ward No. 19, Shikari Road, Bauripara Ambikapur Sarguja Chhattisgarh INDIA 497001",Indian Non-Government Company
U80902CT2014PTC001264,LIFE SKILLS ACADEMY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",06-02-14,Chhattisgarh,RoC-Chhattisgarh,"Community, personal & Social Services","C - 49, SECTOR 03 DEVENDRA NAGAR RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U45400CT2014PLC001248,JAYMAHALAXMI INFRADEV CONSTRUCTORS LIMITED,ACTIVE,Public,Company Limited by Shares,"2,500,000.00","2,000,000.00",23-01-14,Chhattisgarh,RoC-Chhattisgarh,Construction,"HOUSE NO. 13 NEAR SHIV MANDIR, BASANT VISHAR, MAHAVEER NAGAR, RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U74120CT2014PTC001241,AIMSUN SECURITIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-01-14,Chhattisgarh,RoC-Chhattisgarh,Business Services,"H.NO. KBTMIG-353, CHHAPRABHANTHA DAYEN BAYEN GALI MANGLA BILASPUR Chhattisgarh INDIA 495001",Indian Non-Government Company
U24120CT2014PTC001245,PRIKOYA AGRO INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-01-14,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","16B/5 Rly., Banglapara Raigarh Chhattisgarh INDIA 496001",Indian Non-Government Company
U85300CT2014NPL001340,AARAV MEDISHINE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",24-03-14,Chhattisgarh,RoC-Chhattisgarh,"Community, personal & Social Services","RASTOGI COMPLEX 31, COMMERCIAL COMPLEX, NEHRU NAGAR (E) BHILAI Chhattisgarh INDIA 490020",Indian Non-Government Company
U45400CT2014PLC001237,SATYADEEP MEGA BUILDCON INFRA INDIA LIMITED,ACTIVE,Public,Company Limited by Shares,"10,000,000.00","500,000.00",16-01-14,Chhattisgarh,RoC-Chhattisgarh,Construction,NEAR KALI MURTI CHANGORABHATA RAIPUR Chhattisgarh INDIA 492001,Indian Non-Government Company
U70200CT2014PTC001314,M.J.K DEVELOPERS & BUILDERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",07-03-14,Chhattisgarh,RoC-Chhattisgarh,Real Estate and Renting,"SHOP NO.-107, SHIKHAR APPARTMENT, JUNWANI ROAD, SMRITI NAGAR, BHILAI Chhattisgarh INDIA 490023",Indian Non-Government Company
U40106CT2014PTC001281,MAARUTHI GRAPP SOLAR PARKS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",12-02-14,Chhattisgarh,RoC-Chhattisgarh,"Electricity, Gas & Water companies","395, VINAY BHAWAN NEW SHANTI NAGAR RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U72500CT2014PTC001265,BHILAI COMPUTERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",06-02-14,Chhattisgarh,RoC-Chhattisgarh,Business Services,H. No. 84 SUNDAR NAGAR BHILAI Chhattisgarh INDIA 490023,Indian Non-Government Company
U74140CT2014PTC001246,GRANDEUR GLOBAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",21-01-14,Chhattisgarh,RoC-Chhattisgarh,Business Services,"BLock II, Flat No. 2/3 Parshwa Vihar, Rohinipuram Raipur Chhattisgarh INDIA 492001",Indian Non-Government Company
U45400CT2014PTC001239,JAIN GROUNDWORKS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",17-01-14,Chhattisgarh,RoC-Chhattisgarh,Construction,"A-203, SUDHARM JAIN VIHAR DAWADA COLONY, NEAR PACHPEDI NAKA, RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U45400CT2014PTC001249,EXCELLENT ENGG & INFRA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-01-14,Chhattisgarh,RoC-Chhattisgarh,Construction,"LIG- 2672, HOUSING BOARD, INDUSTRIAL ESTATE, BHILAI Chhattisgarh INDIA 490026",Indian Non-Government Company
U51420CT2014PTC001319,MANGAL COMMERCIAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","200,000.00",11-03-14,Chhattisgarh,RoC-Chhattisgarh,Trading,"OFFICE NO. 323, THIRD FLOOR ARIHANT COMPLEX, STATION ROAD RAIPUR Chhattisgarh INDIA 492009",Indian Non-Government Company
U29253CT2014PTC001284,VRAJ ELECTRONIC SECURITY SYSTEM PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",14-02-14,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Machinery & Equipments),"H.NO.141/B, SIYARAM PARA VILL- PALANSARI, TEH- PANDARIA KABIRDHAM Chhattisgarh INDIA 491559",Indian Non-Government Company
U01403CT2014PTC001270,LITERATE FARMER PRODUCER COMPANY LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",07-02-14,Chhattisgarh,RoC-Chhattisgarh,Agriculture and Allied Activities,"H. NO. 621, KARGIL CHOWK, SUNDER NAGAR RING ROAD, NO. 01 RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U15311CT2014PTC001256,SHRI VINAYAK RICETECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-02-14,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Food stuffs),"FLAT101,BLOCK10 ASHOKA RATAN RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U72200CT2014PTC001282,TELEXION INFRATECH SOLUTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"300,000.00","100,000.00",13-02-14,Chhattisgarh,RoC-Chhattisgarh,Business Services,"926,MIG-1,Near Shriram Chowk AMDI Nagar, HUDCO BHILAI Chhattisgarh INDIA 490006",Indian Non-Government Company
U72500CT2014PTC001278,STRUCT INFOTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-02-14,Chhattisgarh,RoC-Chhattisgarh,Business Services,"Plot No. 41, Anand Nagar, Smriti Nagar, Kohka, Junwani Bhilai Chhattisgarh INDIA 490020",Indian Non-Government Company
U45400CT2014PTC001332,SHUBH REALINFRA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-03-14,Chhattisgarh,RoC-Chhattisgarh,Construction,PLOT NO 6 SAI RESIDENCY LALPUR RAIPUR Chhattisgarh INDIA 492001,Indian Non-Government Company
U72200CT2014PTC001302,SIRMOR SOFTWARE SOLUTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",28-02-14,Chhattisgarh,RoC-Chhattisgarh,Business Services,"FLAT NO. 203, DIDWANIYA REDENCY RING ROAD NO. 1, RAIPURA RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U70200CT2014PTC001260,HARSSHRAJ CIVILCON PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,200,000.00","1,140,000.00",05-02-14,Chhattisgarh,RoC-Chhattisgarh,Real Estate and Renting,"IN FRONT OF GUJRATI SAMAJ BESIDE PAN THELA GALI, TIKRAPARA BILASPUR Chhattisgarh INDIA 495001",Indian Non-Government Company
U26931CT2014PTC001262,RKP GREEN PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-02-14,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","FLAT-104, DIAMOND-B, ASHOKA RATAN KHAMARDIH ROAD, SHANKAR NAGAR RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U92413CT2014PTC001313,MAVERICK ACTIVATIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",06-03-14,Chhattisgarh,RoC-Chhattisgarh,"Community, personal & Social Services","KOMA KHAN HOUSE, KATORA TALAB, CIVIL LINES RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U63090CT2014PTC001257,NIRMANN TOUR PLANNERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"300,000.00","100,000.00",04-02-14,Chhattisgarh,RoC-Chhattisgarh,"Transport, storage and Communications","F-106, GOLCHHA ENCLAVE AMLIDIH RAIPUR Chhattisgarh INDIA 492006",Indian Non-Government Company
U85300CT2014NPL001309,HAM INSTITUTE OF TECHNOLOGY AND MANAGEMENTS,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-03-14,Chhattisgarh,RoC-Chhattisgarh,"Community, personal & Social Services","588/89,HAM ACADEMY, OPP. BINAKA MALL, CHITRAKUT ROAD, JAGDALPUR Chhattisgarh INDIA 494001",Indian Non-Government Company
U52100CT2014PTC001263,J P TRADEMART PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",05-02-14,Chhattisgarh,RoC-Chhattisgarh,Trading,"Shop No. 28, Crystal Arcade Rajiv Nagar Raipur Chhattisgarh INDIA 492001",Indian Non-Government Company
U15200CT2014PTC001288,WUSCO FOOD PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",19-02-14,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Food stuffs),"BEHIND VINOD KIRAYA BHANDAR KARAN NAGAR, CHANGORABHATA RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U74220CT2014PTC001286,SUPELLEX INTERIO PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",18-02-14,Chhattisgarh,RoC-Chhattisgarh,Business Services,"ELITE HOME HOUSE NO.2 NEAR GREEN MEDOSE DALDAL SEONI,MOVA RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
