CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U31401JK2013PTC003824,GURDEV HARDEV JI POWER DEVICES AND IMPLEMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",01-04-13,Jammu and Kashmir,RoC-Jammu,Manufacturing (Machinery & Equipments),SIDCO INDUSTRIAL GROWTH CENTRE SAMBA SAMBA Jammu and Kashmir INDIA 184121,Indian Non-Government Company
U72300JK2013PTC003885,SOFT COMPUTING INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-05-13,Jammu and Kashmir,RoC-Jammu,Business Services,A-1A NAGBANI ENCLAVE MACHCHILLIAN JAMMU Jammu and Kashmir INDIA 181206,Indian Non-Government Company
U72300JK2013PTC003869,ICLOUD TECHNOVATION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",15-05-13,Jammu and Kashmir,RoC-Jammu,Business Services,"Shivapura,Near Water Tank, Srinagar Jammu and Kashmir INDIA 190004",Indian Non-Government Company
U80901JK2013PTC003821,IBTEDA EDUCATION FOUNDATION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-03-13,Jammu and Kashmir,RoC-Jammu,"Community, personal & Social Services","H. NO. 408, AMBPHALLA, JAMMU Jammu and Kashmir INDIA 180001",Indian Non-Government Company
U45400JK2013PTC003837,S G F INFRA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"40,000,000.00","32,606,600.00",15-04-13,Jammu and Kashmir,RoC-Jammu,Construction,"H.NO.4, GURHA BAKSHI NAGAR JAMMU Jammu and Kashmir INDIA 180001",Indian Non-Government Company
U45200JK2013PTC003839,RASHMI COLONIERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-04-13,Jammu and Kashmir,RoC-Jammu,Construction,NEAR RADIO STATION BHADARWAH Jammu and Kashmir INDIA 182200,Indian Non-Government Company
U74900JK2013PTC003831,F B R EVENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-04-13,Jammu and Kashmir,RoC-Jammu,Business Services,"256 E, FIRDOUS COLONY BUCHPORA SOURA SRINAGAR Jammu and Kashmir INDIA 190020",Indian Non-Government Company
U74900JK2013PTC003838,BRAND KASHMIR CORPORATION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-04-13,Jammu and Kashmir,RoC-Jammu,Business Services,"2nd FLOOR, MOHIDIN TRUST BUILDING RESIDENCY ROAD SRINAGAR Jammu and Kashmir INDIA 190001",Indian Non-Government Company
U93000JK2013PTC003851,SUNNY BROADBAND SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-04-13,Jammu and Kashmir,RoC-Jammu,"Community, personal & Social Services",V.P.O/R. O. Domana Near Police Station Domana Jammu and Kashmir INDIA 181206,Indian Non-Government Company
U50404JK2013PTC003815,KASHMIR AUTOAIDS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-03-13,Jammu and Kashmir,RoC-Jammu,Trading,"Kashmir Auto Aids, Site No. 1, Transport Nagar, Near Sabzi Mandi (Loc Petrol Pump), Jammu Jammu and Kashmir INDIA 180006",Indian Non-Government Company
U74900JK2013PTC003812,ADIVEK TRADERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",21-03-13,Jammu and Kashmir,RoC-Jammu,Business Services,H.NO. 210/1 LANE NO. 10 SHIVA JEE CHOWK NANAK NAGAR JAMMU JAMMU Jammu and Kashmir INDIA 180004,Indian Non-Government Company
U74900JK2013PTC003817,KASHMIR ROYALZ INFOTECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",25-03-13,Jammu and Kashmir,RoC-Jammu,Business Services,"29 - GMC, BLOCK NO.2, RAILWAY HEAD TRG COMPLEX JAMMU Jammu and Kashmir INDIA 180012",Indian Non-Government Company
U67190JK2013PTC003865,MUSSAA FINANCIAL CONSULTANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-05-13,Jammu and Kashmir,RoC-Jammu,Finance,18-B PHASE 1 CATEGORY MIG TAWI VIHAR SIDHRA JAMMU Jammu and Kashmir INDIA 180019,Indian Non-Government Company
U45400JK2013PTC003813,ASPIRE EDUINFRA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-03-13,Jammu and Kashmir,RoC-Jammu,Construction,"ABC Plaza Doodh Ganga Road, Karan Nagar Srinagar Jammu and Kashmir INDIA 190002",Indian Non-Government Company
U55101JK2013PTC003836,A P RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",15-04-13,Jammu and Kashmir,RoC-Jammu,Trading,"146 LANE-11 GREATER KAILASH TRIKUTA NAGAR, JAMMU Jammu and Kashmir INDIA 180012",Indian Non-Government Company
U74900JK2013PTC003807,A.E.N COLLECTIVE MARKET MANAGEMENT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",15-03-13,Jammu and Kashmir,RoC-Jammu,Business Services,H.NO. 20 C/C FIRST FLOOR GANDHI NAGAR JAMMU JAMMU Jammu and Kashmir INDIA 180004,Indian Non-Government Company
U74900JK2013PTC003805,R & R SOLAR POWER SOLUTION MARKETING INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",14-03-13,Jammu and Kashmir,RoC-Jammu,Business Services,"114-BAHU FORT, GORKHA NAGAR, BAGH-E-BAHU, JAMMU Jammu and Kashmir INDIA 180001",Indian Non-Government Company
U74220JK2013PTC003803,AKMAS TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-03-13,Jammu and Kashmir,RoC-Jammu,Business Services,"H. NO. 248 A, SHASTRI NAGAR, JAMMU Jammu and Kashmir INDIA 180004",Indian Non-Government Company
U74900JK2013PTC003827,PRITHVI INDIA SECURITIANS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-04-13,Jammu and Kashmir,RoC-Jammu,Business Services,"36 A/B GANDHI NAGAR, NAMMU JAMMU Jammu and Kashmir INDIA 180004",Indian Non-Government Company
U74120JK2013PTC003828,SLATHIA AND JASROTIA MUSIC COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-04-13,Jammu and Kashmir,RoC-Jammu,Business Services,Ward No 1 Village Gurha Slathia P.O Vijaypur Samba Jammu Jammu and Kashmir INDIA 181143,Indian Non-Government Company
U45400JK2013PTC003806,ELEVATE INFRA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"300,000.00","300,000.00",14-03-13,Jammu and Kashmir,RoC-Jammu,Construction,"3 SHAHIDI CHOWK,JAMMU JAMMU Jammu and Kashmir INDIA 180001",Indian Non-Government Company
U40101JK2013SGC003818,JAMMU AND KASHMIR STATE POWER TRANSMISSION COMPANY LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","500,000.00",25-03-13,Jammu and Kashmir,RoC-Jammu,"Electricity, Gas & Water companies",Gladni Narwal Jammu Jammu and Kashmir INDIA 180006,State Government Company
U40101JK2013SGC003820,JAMMU AND KASHMIR STATE POWER TRADING COMPANY LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","500,000.00",26-03-13,Jammu and Kashmir,RoC-Jammu,"Electricity, Gas & Water companies",PDD Complex Bemina Srinagar Jammu and Kashmir INDIA 190010,State Government Company
U74900JK2013PTC003822,KAR BAUSTOFF PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","200,000.00",01-04-13,Jammu and Kashmir,RoC-Jammu,Business Services,OLD MARKET TRAL PULWAMA KASHMIR Jammu and Kashmir INDIA 192301,Indian Non-Government Company
U74900JK2013PTC003844,EESAAR HEALTHCARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",18-04-13,Jammu and Kashmir,RoC-Jammu,Business Services,"FIRST FLOOR, H. NO. 51, SECTOR-A OMERABAD COLONY, PEERBAGH SRINAGAR Jammu and Kashmir INDIA 190014",Indian Non-Government Company
U85100JK2013PTC003830,ESPOIR HEALTH CARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-04-13,Jammu and Kashmir,RoC-Jammu,"Community, personal & Social Services",388- BADI PORA CHADOORA BUDGAM Jammu and Kashmir INDIA 191131,Indian Non-Government Company
U45200JK2013PTC003855,MIR CO BUILDERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",01-05-13,Jammu and Kashmir,RoC-Jammu,Construction,NEAR DPS SCHOOL ATHWAJAN SRINAGAR Jammu and Kashmir INDIA 191101,Indian Non-Government Company
U74999JK2013PTC003799,THE M N M CAFE COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-03-13,Jammu and Kashmir,RoC-Jammu,Business Services,SHOP NO 305-307 2ND FLOOR SARAH CITY CENTRE SRINAGAR Jammu and Kashmir INDIA 190001,Indian Non-Government Company
U74900JK2013PTC003825,AYAAN MBM TRADING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-04-13,Jammu and Kashmir,RoC-Jammu,Business Services,"SECTOR 14, LANE OPP. S&S COMPUTER , RAILWAY ROAD, NANAK NAGAR JAMMU Jammu and Kashmir INDIA 180004",Indian Non-Government Company
U74900JK2013PTC003829,GLOBAL ADVENTURE TOURISM PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-04-13,Jammu and Kashmir,RoC-Jammu,Business Services,H NO 39 GOGJI BAGH SRINAGAR Jammu and Kashmir INDIA 190008,Indian Non-Government Company
U63030JK2013PTC003811,VARDHMAN ADVENTURE TOUR TREKKERS AND CARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-03-13,Jammu and Kashmir,RoC-Jammu,"Transport, storage and Communications",WARD NO. 6 BATOTE BATOTE Jammu and Kashmir INDIA 180001,Indian Non-Government Company
U63030JK2013PTC003814,MAGIC BEANS HOSPITALITY SERVICES & SUPPLIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-03-13,Jammu and Kashmir,RoC-Jammu,"Transport, storage and Communications",Armpora Near Power House Ganderbal Kashmir Jammu and Kashmir INDIA 191201,Indian Non-Government Company
U01407JK2013PTC003816,ITFAQ INTEGRATED COLD STORAGE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","5,000,000.00",25-03-13,Jammu and Kashmir,RoC-Jammu,Agriculture and Allied Activities,KHASRA NO 2140 RAWALPORA HOUSING COLONY SRINAGAR Jammu and Kashmir INDIA 190005,Indian Non-Government Company
U74900JK2013PTC003796,INTEGRATED COLD CHAIN LOGISTICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",01-03-13,Jammu and Kashmir,RoC-Jammu,Business Services,"SHOP NO: 61, FRUIT MARKET, NARWAL JAMMU Jammu and Kashmir INDIA 180011",Indian Non-Government Company
U74900JK2013PTC003826,J K INVESTIGATORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-04-13,Jammu and Kashmir,RoC-Jammu,Business Services,LAL NAGAR CHANAPORA Srinagar Jammu and Kashmir INDIA 190015,Indian Non-Government Company
U72200JK2013PTC003794,HYPERION TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",28-02-13,Jammu and Kashmir,RoC-Jammu,Business Services,2ND FLOOR AL HYDER SHOPPING COMPLEX HYDERPORA SRINAGAR Jammu and Kashmir INDIA 190005,Indian Non-Government Company
U74999JK2013PTC003810,JAMNA INFRASTRUCTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",19-03-13,Jammu and Kashmir,RoC-Jammu,Business Services,"SHOP NO. 2, OUT GATE, GENERAL BUS STAND B.C. ROAD JAMMU Jammu and Kashmir INDIA 180001",Indian Non-Government Company
U92412JK2013NPL003797,UNITED CRICKET FEDERATION OF INDIA,ACTIVE,Private,Company Limited by Guarantee,NA,NA,01-03-13,Jammu and Kashmir,RoC-Jammu,"Community, personal & Social Services","Opposite Army Gate, Sunjwan Road, Azad Colony, Jammu Jammu and Kashmir INDIA 180015",Guarantee and association Company
U63000JK2013PTC003847,KASHMIR EYE AERO ADVENTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"600,000.00","300,000.00",22-04-13,Jammu and Kashmir,RoC-Jammu,"Transport, storage and Communications","24/1B Nigeen, Hazratbal Road Srinagar Jammu and Kashmir INDIA 190006",Indian Non-Government Company
U74900JK2013PTC003790,C Z COLLECTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-02-13,Jammu and Kashmir,RoC-Jammu,Business Services,RAJ BAGH NEAR HURRIYAT OFFICE SRINAGAR Jammu and Kashmir INDIA 190008,Indian Non-Government Company
U74999JK2013PTC003798,TARSEM LAL FOOD AND AGRO PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",04-03-13,Jammu and Kashmir,RoC-Jammu,Business Services,SHOP NO. 135 PHASE IIND FRUIT MARKET NARWAL JAMMU JAMMU Jammu and Kashmir INDIA 180001,Indian Non-Government Company
U51397JK2013PTC003809,J K MEDICARE AND HEALTHCARE SERVICES INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-03-13,Jammu and Kashmir,RoC-Jammu,Trading,HOUSE NO. 185 SECTOR 7 CHANNI Jammu and Kashmir INDIA 180011,Indian Non-Government Company
U45400JK2013PTC003787,STP GLOBAL INFRATECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",15-02-13,Jammu and Kashmir,RoC-Jammu,Construction,"169, VIDHATA NAGAR NEAR AIRCEL CALL CENTRE, BHATHINDI JAMMU Jammu and Kashmir INDIA 180011",Indian Non-Government Company
U63030JK2013PTC003800,NEX GEN TOUR OPERATORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",07-03-13,Jammu and Kashmir,RoC-Jammu,"Transport, storage and Communications","ROOM NO 1 FIRST FLOOR, 44 FRUIT COMPLEX, NARWAL JAMMU Jammu and Kashmir INDIA 180012",Indian Non-Government Company
U45400JK2013PTC003802,TRUMBOO INFRASTRUCTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","100,000.00",11-03-13,Jammu and Kashmir,RoC-Jammu,Construction,"BURZI BAGH, SRINAGAR Jammu and Kashmir INDIA 190005",Indian Non-Government Company
U74900JK2013PTC003792,JAGUAR SMART CARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-02-13,Jammu and Kashmir,RoC-Jammu,Business Services,"480-A, KRISHNA NAGAR, OPPOSITE COMMERCE COLLAGE, JAMMU Jammu and Kashmir INDIA 180001",Indian Non-Government Company
U45400JK2013PTC003793,G K POWER & INFRASTRUCTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",25-02-13,Jammu and Kashmir,RoC-Jammu,Construction,"H. NO. 208 SEC 5, TRIKUTA NAGAR, JAMMU Jammu and Kashmir INDIA 180012",Indian Non-Government Company
U63033JK2013PTC003840,SHEIKH-UL-ALAM COLD STORE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",17-04-13,Jammu and Kashmir,RoC-Jammu,"Transport, storage and Communications",308 BABA BUILDING RESIDENCY ROAD POLOVIEW SRINAGAR Jammu and Kashmir INDIA 190001,Indian Non-Government Company
U74900JK2013PTC003804,VAISHNO VENTURES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",14-03-13,Jammu and Kashmir,RoC-Jammu,Business Services,"131 A/D, GANDHI NAGAR, JAMMU Jammu and Kashmir INDIA 180004",Indian Non-Government Company
U17120JK2013PTC003788,CHANGTHANG PASHMINA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-02-13,Jammu and Kashmir,RoC-Jammu,Manufacturing (Textiles),NARO GUEST HOUSE UPPER KARZOO CHANSPA LEH LEH Jammu and Kashmir INDIA 194101,Indian Non-Government Company
U74220JK2013PTC003789,GEOTECH INTERNATIONAL ANALYTICAL LAB PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",19-02-13,Jammu and Kashmir,RoC-Jammu,Business Services,AMBPHALLA CHOWK OPPOSITE DISTRICT JAIL JAMMU Jammu and Kashmir INDIA 180001,Indian Non-Government Company
U63040JK2013PTC003833,TOTALLY-C-INDIA TOURS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",15-04-13,Jammu and Kashmir,RoC-Jammu,"Transport, storage and Communications",243-244 JAWAHAR NAGAR SRINAGAR Jammu and Kashmir INDIA 190008,Indian Non-Government Company
U74920JK2013PTC003801,LIFE TIME SECURITY SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",07-03-13,Jammu and Kashmir,RoC-Jammu,Business Services,"House no 121, Ward No - 7 Kathua Jammu and Kashmir INDIA 184101",Indian Non-Government Company
U36100JK2013PTC003808,S V S INDUSTRIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",15-03-13,Jammu and Kashmir,RoC-Jammu,Manufacturing (Others),"HALL NO. 204 B, SOUTH BLOCK, BAHU PLAZA, JAMMU Jammu and Kashmir INDIA 180012",Indian Non-Government Company
U50404JK2013PTC003784,LADAKH MOTOR GARAGE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",31-01-13,Jammu and Kashmir,RoC-Jammu,Trading,98-SANKAR POST OFFICE LEH LEH Jammu and Kashmir INDIA 194101,Indian Non-Government Company
U72300JK2013PTC003795,TASHAWOUR INFORMATION TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",28-02-13,Jammu and Kashmir,RoC-Jammu,Business Services,BURONI KATHI DARWAZ SRINAGAR Jammu and Kashmir INDIA 190003,Indian Non-Government Company
U72300JK2013PTC003780,ALAMDAR SOFTWARE TECHNOLOGY AND ENGINEERING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-01-13,Jammu and Kashmir,RoC-Jammu,Business Services,CHANAPORA NOWSHERA SRINAGAR Jammu and Kashmir INDIA 190011,Indian Non-Government Company
U67190JK2013PTC003783,KASHMIR INVESTIGATORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",31-01-13,Jammu and Kashmir,RoC-Jammu,Finance,MAISUMA BUND NEAR MIR PRINTING PRESS SRINAGAR Jammu and Kashmir INDIA 190001,Indian Non-Government Company
U63040JK2013PTC003779,THIRD EYE KASHMIR TOURS AND TRAVEL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-01-13,Jammu and Kashmir,RoC-Jammu,"Transport, storage and Communications","56- SHEIKH COLONY, NEW COLONY -P.O. - BRAIN - P.S NISHAT SRINAGAR Jammu and Kashmir INDIA 191121",Indian Non-Government Company
U92140JK2013PTC003791,VALLEY BOYS INDIA ART AND CULTURAL INSTITUTE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-02-13,Jammu and Kashmir,RoC-Jammu,"Community, personal & Social Services","HABIB COMPLEX, TOP FLOOR KARAN NAGAR SRINAGAR Jammu and Kashmir INDIA 190010",Indian Non-Government Company
U74900JK2013PTC003781,SHAMSHER SHAH ENTERPRISES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",31-01-13,Jammu and Kashmir,RoC-Jammu,Business Services,"H. No. 48, Sector - 9, Nanak Nagar, Jammu Jammu and Kashmir INDIA 180004",Indian Non-Government Company
U74900JK2013PTC003775,APOGEE CAPITAL ADVISORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",10-01-13,Jammu and Kashmir,RoC-Jammu,Business Services,"H. No. 295, Lane No. 4, Sector - 2, Pocket - J, Talab Tillo, Jammu Jammu and Kashmir INDIA 180002",Indian Non-Government Company
U74900JK2013PTC003778,VALLEY GEOGRAPHICAL INFORMATION SYSTEM SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"400,000.00","400,000.00",17-01-13,Jammu and Kashmir,RoC-Jammu,Business Services,25 TOWHEEDABAD BEMINA SRINAGAR Jammu and Kashmir INDIA 190012,Indian Non-Government Company
U72200JK2013PTC003777,METAOLIVE SOFTWARE SOLUTIONS INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-01-13,Jammu and Kashmir,RoC-Jammu,Business Services,MAJID BAGH [Behind Telephone Exchange] SANAT NAGAR Srinagar Jammu and Kashmir INDIA 190005,Indian Non-Government Company
U45203JK2013PTC003768,PARVAIZ CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","500,000.00",07-01-13,Jammu and Kashmir,RoC-Jammu,Construction,FREINDS COLONY - B SHALTENG HMT SRINAGAR Jammu and Kashmir INDIA 190012,Indian Non-Government Company
U45400JK2013PTC003774,ALBANI INFATECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",09-01-13,Jammu and Kashmir,RoC-Jammu,Construction,DIYARWANI ZIYARAT BATAMALOO SRINAGAR Jammu and Kashmir INDIA 190009,Indian Non-Government Company
U72200JK2013PTC003770,MOSHAM BPO CENTRE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-01-13,Jammu and Kashmir,RoC-Jammu,Business Services,KURSOO RAJBAGH NEAR HURYAT OFFICE SRINAGAR Jammu and Kashmir INDIA 190008,Indian Non-Government Company
U74999JK2013PTC003773,CP ADVERTISING AND COMMUNICATION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",09-01-13,Jammu and Kashmir,RoC-Jammu,Business Services,MUNAWAR ABAD M A LINK ROAD SRINAGAR Jammu and Kashmir INDIA 190002,Indian Non-Government Company
U36912JK2013PTC003823,UNITED SPARKLES AND FIRE WORKS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",01-04-13,Jammu and Kashmir,RoC-Jammu,Manufacturing (Others),VILLAGE NOUGRAN BOHRI BISHNAH JAMMU Jammu and Kashmir INDIA 180001,Indian Non-Government Company
U01403JK2013PTC003772,SHAHEEN AGRO FRESH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"60,000,000.00","5,000,000.00",08-01-13,Jammu and Kashmir,RoC-Jammu,Agriculture and Allied Activities,"MOMIN ABAD, HYDERPORA, SRINAGAR Jammu and Kashmir INDIA 190014",Indian Non-Government Company
U45203JK2012PTC003763,BLUE WORKS ENGINEERING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,100,000.00","600,000.00",31-12-12,Jammu and Kashmir,RoC-Jammu,Construction,"139, CHRISTIAN COLONY, PREM NAGAR, JAMMU Jammu and Kashmir INDIA 180001",Indian Non-Government Company
