CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U65992UR1970PTC003372,JAMUNA CHIT FUND FINANCE AND INVESTMENTS PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"100,000.00","20,000.00",26-11-70,Uttarakhand,RoC-Uttarakhand,Finance,40A ARHAT BAZARDEHRADUN DEHRADUN UTTAR PRADESH Uttarakhand INDIA,Indian Non-Government Company
U29248UR1971SGC003396,KUMAON MANDAL VIKAS NIGAM LIMITED,ACTIVE,Public,Company Limited by Shares,"200,000,000.00","134,187,000.00",30-03-71,Uttarakhand,RoC-Uttarakhand,Manufacturing (Machinery & Equipments),OAK PARK HOUSEMALLITAL NAINITAL UTTARANCHAL Uttarakhand INDIA 263001,State Government Company
U24232UR1971PTC003399,PRATAP PHARMA PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",01-04-71,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)",167RAJPUR ROAD DEHRADUN UTTARANCHAL Uttarakhand INDIA 248001,Indian Non-Government Company
U65921UR1971PTC003424,KAYPEE LAND AND FINANCE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,400,000.00","140,500.00",11-06-71,Uttarakhand,RoC-Uttarakhand,Finance,97 RAJPUR ROADDEHRADUN DEHRADUN UTTARANCHAL Uttarakhand INDIA 248001,Indian Non-Government Company
U70101UR1971PTC003448,RELIABLE ESTATE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","123,000.00",05-08-71,Uttarakhand,RoC-Uttarakhand,Real Estate and Renting,15AAMRIT KAUR ROAD DEHRADUN UTTAR PRADESH Uttarakhand INDIA 248001,Indian Non-Government Company
U26941UR1971PLC003453,ALMORA MAGNESITE LIMITED,ACTIVE,Public,Company Limited by Shares,"50,000,000.00","20,000,000.00",27-08-71,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)",MATELA P O BILLORIALMORA Distt. BAGESHWAR UTTARANCHAL Uttarakhand INDIA,Indian Non-Government Company
U65992UR1971PTC003484,PHULL CHIT AND FINANCE PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"20,000.00","8,000.00",25-11-71,Uttarakhand,RoC-Uttarakhand,Finance,43KAMAL MARKET DEHRADUN. UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U31101UR1972PTC003505,KAREYAN PRECISION MACHINES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"6,000,000.00","4,944,080.00",20-01-72,Uttarakhand,RoC-Uttarakhand,Manufacturing (Machinery & Equipments),VILL & PO MANDUWALAVIAPREM NAGAR DEHRADUN UTTRANCHAL Uttarakhand INDIA 248007,Indian Non-Government Company
U15421UR1972SGC003513,KICHHA SUGAR COMPANY LIMITED,ACTIVE,Public,Company Limited by Shares,"203,000,000.00","179,864,300.00",17-02-72,Uttarakhand,RoC-Uttarakhand,Manufacturing (Food stuffs),KICHHA DISTT UDHAM SINGH NAGAR UTTRAKHAND UTTARANCHAL Uttarakhand INDIA 263148,State Government Company
U55101UR1972PTC003554,UNIQUE HOTELS AND RESTAURANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"40,000,000.00","38,159,100.00",27-05-72,Uttarakhand,RoC-Uttarakhand,Trading,97RAJPUR ROAD DEHRADUN UTTAR PRADESH Uttarakhand INDIA 248001,Indian Non-Government Company
U31200UR1972PTC003556,THE MINIATURE BULB INDUSTRIES(INDIA)PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"7,500,000.00","5,400,000.00",31-05-72,Uttarakhand,RoC-Uttarakhand,Manufacturing (Machinery & Equipments),131KANWALI ROAD DEHRADUN UTTARANCHAL Uttarakhand INDIA 248001,Indian Non-Government Company
U65992UR1972PTC003611,NEW AUTO FINANCE CHIT FUND PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",28-09-72,Uttarakhand,RoC-Uttarakhand,Finance,BLOCK 2/11GOVIND NAGAR DEHRADUN UTTARANCHAL Uttarakhand INDIA 248001,Indian Non-Government Company
U27110UR1973PTC003725,MAHARAJ ENTERPRISES PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","403,000.00",27-06-73,Uttarakhand,RoC-Uttarakhand,NA,38 AJMAL KHAN ROADDEHRADUN DEHRADUN UTTARANCHAL Uttarakhand INDIA,Indian Non-Government Company
U17122UR1973PLC003759,DOON INDUSTRIAL FUND LIMITED,ACTIVE,Public,Company Limited by Shares,"2,500,000.00","2,203,000.00",18-08-73,Uttarakhand,RoC-Uttarakhand,Manufacturing (Textiles),3 CIRCULAR ROAD DEHRADUN UTTARANCHAL Uttarakhand INDIA 248001,Indian Non-Government Company
U17122UR1973PTC003775,SARASWATI WOOLLEN MILLS PRIVATE LIMITED,UNDER LIQUIDATION,Private,Company Limited by Shares,"1,500,000.00","3,000.00",22-09-73,Uttarakhand,RoC-Uttarakhand,Manufacturing (Textiles),"RADHA ORCHARDS,P.O.CHILIANAULA, RANIKHET ALMORA. UTTAR PRADESH Uttarakhand INDIA",Indian Non-Government Company
U32101UR1973PTC003782,TELE LINKERS MANUFACTURERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","7,500.00",28-09-73,Uttarakhand,RoC-Uttarakhand,Manufacturing (Machinery & Equipments),BHIMTALNAINITAL NAINITAL UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U65921UR1973PTC003786,TAURUS MUTUAL BENEFIT FINANCIAL PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"90,000.00","4,000.00",03-10-73,Uttarakhand,RoC-Uttarakhand,Finance,9/4RAJPUR ROAD DEHRADUN. UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U32101UR1973PLC003809,TELETRONIX LTD,STRIKE OFF,Public,Company Limited by Shares,"35,000,000.00","5,100.00",24-11-73,Uttarakhand,RoC-Uttarakhand,Manufacturing (Machinery & Equipments),BHIMTAL DISTT. NAINITAL. NAIITAL Uttarakhand INDIA,Indian Non-Government Company
U31300UR1973PLC003815,TRANSCABLES LIMITED KATHGODAM,DORMANT,Public,Company Limited by Shares,"17,500,000.00","16,324,300.00",29-11-73,Uttarakhand,RoC-Uttarakhand,Manufacturing (Machinery & Equipments),KATH GODAMKATH GODAM KATH GODAM UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U31109UR1974SGC003847,UTTARAKHAND CHAY VIKAS NIGAM LIMITED.,STRIKE OFF,Public,Company Limited by Shares,"100,000,000.00","6,750,000.00",29-01-74,Uttarakhand,RoC-Uttarakhand,Manufacturing (Machinery & Equipments),OAK PARK HOUSEMALLITAL NAINITAL NAINITAL UTTARANCHAL Uttarakhand INDIA,State Government Company
U65992UR1974PTC003866,INVESTMENTS FINANCIER AND CHIT FUND PVT LTD,DORMANT,Private,Company Limited by Shares,"100,000.00","10,000.00",06-03-74,Uttarakhand,RoC-Uttarakhand,Finance,1-BASTBY HALL DEHRADUN UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U26942UR1974PTC003914,SHIVA LUCK INDUSTRIES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","42,000.00",22-05-74,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)",VALE VIEW VINCENT HILLMUSSOORIE DEHRADUN UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U20101UR1974PTC003933,KALIKA WOOD WORKS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","300,000.00",27-06-74,Uttarakhand,RoC-Uttarakhand,Manufacturing (Wood Products),KALIKA ESTATE RANIKHET ALMORA UTTARANCHAL Uttarakhand INDIA,Indian Non-Government Company
U35301UR1974PTC003944,ROPEWAYS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",12-07-74,Uttarakhand,RoC-Uttarakhand,Manufacturing (Machinery & Equipments),47 KASHAV ROAD LAXMAN CHOWKDEHRADUN DEHRADUN UTTARANCHAL Uttarakhand INDIA 248001,Indian Non-Government Company
U24211UR1974PTC003977,EMBEE DOLOMITE CHEMICALS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"250,000.00","101,900.00",04-09-74,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)",18 AMRIT KAUR RD.DEHRADUN DEHRADUN DEHRADUN Uttarakhand INDIA,Indian Non-Government Company
U17111UR1974PTC004014,SANTI ORGANIKS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","20,000.00",06-11-74,Uttarakhand,RoC-Uttarakhand,Manufacturing (Textiles),ARYA NAGAR3JAWALAPUR HARIDWAR UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U99999UR1975PTC004077,TECHINVEST (INDIA) PVT LTD,LIQUIDATED,Private,Company Limited by Shares,"1,000,000.00",NA,06-03-75,Uttarakhand,RoC-Uttarakhand,NA,"BHEL, INDUSTRIES ESTATE,RANIPUR, HARDWAR RANIPUR, HARDWAR Uttarakhand INDIA",Indian Non-Government Company
U65992UR1975PTC004086,RACHNA CHIT AND FINANCE PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"20,000.00","6,100.00",19-03-75,Uttarakhand,RoC-Uttarakhand,Finance,"39, DHAMAWALA, DEHRADUN. DEHRADUN Uttarakhand INDIA",Indian Non-Government Company
U24111UR1975PTC004099,VIDYUT CARBON PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","350,000.00",07-04-75,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)","BHEL ANCILLARY ESTATE RANIPUR, HARDWAR UTTARANCHAL Uttarakhand INDIA 249403",Indian Non-Government Company
U65992UR1975PTC004118,ROYAL MUTUAL BENEFIT CHIT FUND AND FINANCE PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"20,000.00","1,000.00",02-05-75,Uttarakhand,RoC-Uttarakhand,Finance,STATION ROAD KHATEMA Nanital Uttarakhand INDIA,Indian Non-Government Company
U31200UR1975PTC004130,JINDAL AND JINDAL PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","1,000.00",19-05-75,Uttarakhand,RoC-Uttarakhand,Manufacturing (Machinery & Equipments),50 AMBAR TALABROORKEE HARDWAR UTTARANCHAL Uttarakhand INDIA,Indian Non-Government Company
U65992UR1975PLC004143,GARHWAL ANUSUCHIT JANJATI VIKAS NIGAMLIMITED,DORMANT,Public,Company Limited by Shares,"5,000,000.00","5,000,000.00",30-06-75,Uttarakhand,RoC-Uttarakhand,Finance,65 D RAJPUR ROADE DAHRADUN DAHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U65992UR1975PLC004144,KUMAUN ANUSUCHIT JANJATI VIKAS NIGAM LIMITED,DORMANT,Public,Company Limited by Shares,"5,000,000.00","5,000,000.00",30-06-75,Uttarakhand,RoC-Uttarakhand,Finance,SHANTI NIKETANSUIT NO 04 MALLITAL NAINITAL UTTAR PRADESH Uttarakhand INDIA 263001,State Government Company
U65992UR1975PTC004150,PAHADI INVESTMENTS CHIT AND FINANCE PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"50,000.00",70,28-07-75,Uttarakhand,RoC-Uttarakhand,Finance,LINE NO1 BANBHULPURA Haldwani Nanital Uttarakhand INDIA,Indian Non-Government Company
U15511UR1975PTC004166,STYNE PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"300,000.00",700,01-09-75,Uttarakhand,RoC-Uttarakhand,Manufacturing (Food stuffs),"BHEL, ANCILLARY COMPLEXRAMPUR HARDWAR UTTARANCHAL Uttarakhand INDIA",Indian Non-Government Company
U50300UR1975PTC004173,TEXPLAS (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"60,000,000.00","49,000,000.00",10-09-75,Uttarakhand,RoC-Uttarakhand,Trading,BELL ANCILLARY ESTATEBELL RANIPUR HARIDWAR UTTARANCHAL Uttarakhand INDIA 249403,Indian Non-Government Company
U15140UR1975PTC004176,BEE SOLVE PVT. LTD,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"2,000,000.00","100,000.00",15-09-75,Uttarakhand,RoC-Uttarakhand,Manufacturing (Food stuffs),SUSHEVPILIBHIT PILIBHIT UTAR PRADESH Uttarakhand INDIA,Indian Non-Government Company
U27110UR1975PTC004179,DOALL (INDIA) PVT LTD,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"150,000.00","100,000.00",26-09-75,Uttarakhand,RoC-Uttarakhand,NA,ANCILLIARY ESTATE BHEL CAMPUSRANIPUR HARDWAR UTTAR PRADESH Uttarakhand INDIA,Indian Non-Government Company
U24222UR1975PTC004194,SUMICA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",31-10-75,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)","ANCILLIARY ESTATE, RANIPUR,HARDWAR HARDWAR UTTARANCHAL Uttarakhand INDIA",Indian Non-Government Company
U65992UR1975PTC004216,JUGAL CHIT FUND PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"100,000.00","10,000.00",22-12-75,Uttarakhand,RoC-Uttarakhand,Finance,30 ANSARI MARGDEHRADUN DEHRADUN UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U65992UR1975PTC004218,BHATIA CHIT FUND PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"100,000.00","15,000.00",22-12-75,Uttarakhand,RoC-Uttarakhand,Finance,"99, KARAWPURDEHRADUN. DEHRADUN. UTTRANCHAL Uttarakhand INDIA",Indian Non-Government Company
U31101UR1976SGC004259,GARHWAL MANDAL VIKAS NIGAM LIMITED,ACTIVE,Public,Company Limited by Shares,"400,000,000.00","67,950,000.00",31-03-76,Uttarakhand,RoC-Uttarakhand,Manufacturing (Machinery & Equipments),74/1RAJPUR ROAD DEHRADUN UTTARANCHAL Uttarakhand INDIA 248001,State Government Company
U20101UR1976PTC004273,TARPIN PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","40,000.00",30-04-76,Uttarakhand,RoC-Uttarakhand,Manufacturing (Wood Products),MOHINI INDUSTRIAL AREA RAMNAGAR NANITAL UTTARANCHAL Uttarakhand INDIA,Indian Non-Government Company
U65910UR1976PTC004298,TARAI SAVINGS AND FINANCE CO (P) LTD,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"100,000.00","20,000.00",25-06-76,Uttarakhand,RoC-Uttarakhand,Finance,"D-39, GURUDWARA BUILDING, MAINBAZAR, RUCHAPUR, NANITAL UTTARNCHAL Uttarakhand INDIA",Indian Non-Government Company
U24222UR1976PTC004321,MYKTLE AND COMPANY PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"400,000.00","20,000.00",10-08-76,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)",63E/5 RAJPUR RDDEHRADUN DEHRADUN UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U65992UR1976PTC004323,APSARA CHIT FUND PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"100,000.00","10,000.00",26-08-76,Uttarakhand,RoC-Uttarakhand,Finance,4 MALA PANI ROADDEHRADUN DEHRADUN UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U65910UR1976PTC004335,PAVITRA INVESTMENT AND FINANCIERS PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"100,000.00","6,200.00",09-09-76,Uttarakhand,RoC-Uttarakhand,Finance,GULLAR BHOJ ROAD CROSSINGOPP.DHINGI CLINIC GADARPUR NAINITAL UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U65910UR1976PTC004343,KUMAUN FINANCE PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"500,000.00","4,000.00",23-09-76,Uttarakhand,RoC-Uttarakhand,Finance,"95, KILA STREETKASHIPUR NAINITAL UTTRANCHAL Uttarakhand INDIA",Indian Non-Government Company
U65921UR1976PTC004351,UNIQUE TRADING AND FINANCE COMPANY PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"300,000.00",600,16-10-76,Uttarakhand,RoC-Uttarakhand,Finance,3 KRISHAN MARKETKICHHA NAINITAL UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U28991UR1976PTC004376,THANDIK PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"2,000,000.00","3,000.00",28-12-76,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)",17-ABINDAL ROAD DEHRADUN UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U55107UR1977PTC004382,HOTEL PEAK VIEW PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",31-01-77,Uttarakhand,RoC-Uttarakhand,NA,CAMELS BACK ROADMUSSOORIE MUSSOORIE UTTARNCHAL Uttarakhand INDIA 248179,Indian Non-Government Company
U29300UR1977PTC004410,JINDAL ELECTRONICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",29-04-77,Uttarakhand,RoC-Uttarakhand,Manufacturing (Machinery & Equipments),50 AMBAR TALAB ROORKEE ROORKEE Uttarakhand INDIA 247667,Indian Non-Government Company
U15209UR1977PTC004460,HONEY HOMES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"300,000.00","3,000.00",11-08-77,Uttarakhand,RoC-Uttarakhand,Manufacturing (Food stuffs),GHAMANDPUR P O RANI POKHRIDIST DEHRADUN DEHRADUN UTTARANCHAL Uttarakhand INDIA,Indian Non-Government Company
U24231UR1940PLC004491,LAKSHMI SUGAR MILLS COMPANY LIMITED,ACTIVE,Public,Company Limited by Shares,"300,000,000.00","290,000,000.00",16-09-40,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)",VILLAGE IQBALPURTEHSIL ROORKEE DISTT. HARDWAR UTTARANCHAL Uttarakhand INDIA,Indian Non-Government Company
U36101UR1978PTC004561,INDU WOODEN INDUSTRIES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","3,000.00",04-03-78,Uttarakhand,RoC-Uttarakhand,Manufacturing (Others),33TILAK ROAD DEHRADUN UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U52391UR1978PLC004568,U.P.DIGITALS LIMITED,DORMANT,Public,Company Limited by Shares,"7,500,000.00","3,520,000.00",08-03-78,Uttarakhand,RoC-Uttarakhand,Trading,GHORAKHAL ROADBHOWALI NAINITAL UTTARANCHAL Uttarakhand INDIA 263132,State Government Company
U24231UR1978GOI004637,INDIAN MEDICINES PHARMACEUTICAL CORPORATION LIMITED,ACTIVE,Private,Company Limited by Shares,"750,000,000.00","410,000,000.00",12-07-78,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)",MOHAN VIA RAMNAGAR ALMORA Uttarakhand INDIA 244715,Union Government Company
U27104UR1978PTC004639,PERRY STRUCTURALS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"200,000.00",NA,17-07-78,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)","21,CURZON RD. DEHRADUN UTTAR PRADESH Uttarakhand INDIA",Indian Non-Government Company
U24116UR1978PTC004643,GARJIA CHEMICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","800,000.00",20-07-78,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)","MOHAN,P.O.RAM NAGARDISTT.NAINITAL-244715 (U.P.) Uttarakhand INDIA",Indian Non-Government Company
U92112UR1978PTC004647,DOON VALLEY FILMS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","2,000.00",24-07-78,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services",20 E C ROADDEHRADUN DEHRADUN UTTARNCHAL Uttarakhand INDIA,Indian Non-Government Company
U31504UR1978PLC004666,COMET FILAMENTS (INDIA) LIMITED,ACTIVE,Public,Company Limited by Shares,"25,000,000.00","24,134,912.00",06-09-78,Uttarakhand,RoC-Uttarakhand,Manufacturing (Machinery & Equipments),"27, RACE COURSE, DEHRADUN DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U45202UR1978PTC004706,RAGHOMAL NAHAR SINGH PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","45,200.00",21-12-78,Uttarakhand,RoC-Uttarakhand,Construction,20-ARAJA ROAD DEHRADUN UTTARANCHAL Uttarakhand INDIA 248001,Indian Non-Government Company
U51109UR1978PTC004710,GURUDEV AUTOMOBILES AND AGENCIES PVT LTD,DORMANT,Private,Company Limited by Shares,"200,000.00","175,000.00",28-12-78,Uttarakhand,RoC-Uttarakhand,Trading,PRITAMCASTLE DEHRADUN UTTARNCHAL Uttarakhand INDIA 248001,Indian Non-Government Company
U63040UR1979PTC004717,KUMAON TRAVELS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"900,000.00","2,000.00",29-01-79,Uttarakhand,RoC-Uttarakhand,"Transport, storage and Communications",HEADINGLYCOLLEGE NAINITAL UTTARNCHAL Uttarakhand INDIA,Indian Non-Government Company
U24117UR1979SGC004748,UTTAR PRADESH CARBIDE AND CHEMICALS LTD.,UNDER LIQUIDATION,Public,Company Limited by Shares,"66,000,000.00",70,23-04-79,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)","59/4, RAJPUR ROAD,. DEHRADUN Uttarakhand INDIA",State Government Company
U51109UR1979PTC004751,KUTETI CONSTRUCTION AND TRADERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","10,000.00",28-04-79,Uttarakhand,RoC-Uttarakhand,Trading,KUTETI DEVI TEMPLEUTTER KASHI UTTER KASHI UTTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U15312UR1979PTC004780,MANSA PLYBOARDS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","225,000.00",04-07-79,Uttarakhand,RoC-Uttarakhand,Manufacturing (Food stuffs),RAMPUR ROADROORKEE UTTARANCHAL UTTARANCHAL Uttarakhand INDIA 247667,Indian Non-Government Company
U29221UR1979PTC004781,METALLIED FABRICATORS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","40,700.00",04-07-79,Uttarakhand,RoC-Uttarakhand,Manufacturing (Machinery & Equipments),E-40/41INDUSTRIAL AREA HARDWAR UTTRANCHAL Uttarakhand INDIA,Indian Non-Government Company
U92111UR1979PTC004782,SANDEEP CINE EXHIBITORS PVT LTD,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","300,000.00",05-07-79,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services","SHAHI THEATER, JAIN MMARKETVIKAS NAGAR DEHRADUN UTTARANCHAL Uttarakhand INDIA 248001",Indian Non-Government Company
U27209UR1979PTC004784,SINGH TIN WORKS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","2,000.00",06-07-79,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)",52 LYTTON ROADDEHRADUN DEHRADUN UTTARANCHAL Uttarakhand INDIA,Indian Non-Government Company
U85110UR1979PTC004799,KALHAN HOSPITAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",02-08-79,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services",79RAJPUR ROAD DEHRADUN UTTARANCHAL Uttarakhand INDIA 248001,Indian Non-Government Company
U15832UR1979PTC004808,INTEGRATED BROILER FARMS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00",30,29-08-79,Uttarakhand,RoC-Uttarakhand,NA,"MAJRA SAHARANPUR ROA,DEHRADUN DEHRADUN UTTRANCHAL Uttarakhand INDIA",Indian Non-Government Company
